Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668333809.811278,0.045273,-4.699999999999843e-05,-3.162e-05,-7.499999999999999e-06,1.0,0.0,943.657847829919,0.0,943.657847829919
1668333869.985874,0.045136,-0.0001369999999999,-5.712e-05,-2.5500000000000003e-05,1.0,0.0,943.657847829919,0.0,943.657847829919
1668333929.891913,0.045258,0.0001219999999999,-4.738e-05,9.740000000000003e-06,0.0,1.0,0.0,20850.630779749856,943.657847829919
1668333990.4245045,0.045307,4.900000000000043e-05,-4.446e-05,2.919999999999999e-06,0.0,1.0,0.0,20850.630779749856,944.6795287381268
1668334049.9421303,0.045388,8.099999999999774e-05,-3.083e-05,1.3629999999999997e-05,0.0,1.0,0.0,20850.630779749856,946.3684298312864
1668334109.782961,0.045487,9.900000000000186e-05,-1.082e-05,2.001e-05,0.0,1.0,0.0,20850.630779749856,948.4326422784816
1668334170.098599,0.045492,4.9999999999980616e-06,-9.9e-07,9.83e-06,0.0,1.0,0.0,20850.630779749856,948.5368954323804
1668334230.0278752,0.045554,6.199999999999956e-05,1.184e-05,1.283e-05,0.0,1.0,0.0,20850.630779749856,949.8296345407248
1668334289.7831545,0.045534,-1.9999999999999185e-05,1.025e-05,-1.59e-06,1.0,0.0,949.41262192513,0.0,949.41262192513
1668334349.7452676,0.045539,5.000000000005e-06,2.473e-05,1.448e-05,0.0,1.0,0.0,20848.341463912908,949.41262192513
1668334409.8241467,0.04547,-6.900000000000656e-05,1.923e-05,-5.499999999999998e-06,1.0,0.0,947.97408636412,0.0,947.97408636412
1668334470.2045903,0.04547,0.0,1.923e-05,0.0,1.0,0.0,947.97408636412,0.0,947.97408636412
1668334529.8551393,0.045587,0.000117,3.681e-05,1.758e-05,0.0,1.0,0.0,20794.83375445017,947.97408636412
1668334590.050182,0.045587,0.0,3.681e-05,0.0,0.0,1.0,0.0,20794.83375445017,947.97408636412
1668334649.9405968,0.045575,-1.2000000000005062e-05,4.226e-05,5.449999999999997e-06,0.0,1.0,0.0,20794.83375445017,947.7245483590664
