Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668624444.0,1211.87,1210.92,1213.95,1207.59,1.0,0.0,1000.0,0.0,1000.0
1668624505.0,1211.19,1211.18,1213.77,1207.6,1.0,0.0,1000.0,0.0,1000.0
1668624564.0,1210.91,1211.25,1213.57,1207.6,1.0,0.0,1000.0,0.0,1000.0
1668624625.0,1210.59,1211.27,1213.37,1207.61,1.0,0.0,1000.0,0.0,1000.0
1668624685.0,1209.85,1211.18,1213.12,1207.62,1.0,0.0,1000.0,0.0,1000.0
1668624744.0,1210.92,1210.88,1212.9,1207.62,1.0,0.0,1000.0,0.0,1000.0
1668624804.0,1211.02,1210.69,1212.72,1207.63,1.0,0.0,1000.0,0.0,1000.0
1668624864.0,1211.77,1210.66,1212.59,1207.64,1.0,0.0,1000.0,0.0,1000.0
1668624924.0,1211.98,1210.83,1212.49,1207.65,1.0,0.0,1000.0,0.0,1000.0
1668624984.0,1211.49,1211.11,1212.42,1207.67,1.0,0.0,1000.0,0.0,1000.0
1668625044.0,1211.44,1211.44,1212.3,1207.67,1.0,0.0,1000.0,0.0,1000.0
1668625105.0,1210.25,1211.54,1212.17,1207.68,1.0,0.0,1000.0,0.0,1000.0
1668625164.0,1211.17,1211.39,1211.98,1207.68,1.0,0.0,1000.0,0.0,1000.0
1668625224.0,1211.1,1211.27,1211.83,1207.69,1.0,0.0,1000.0,0.0,1000.0
1668625284.0,1210.52,1211.09,1211.68,1207.7,1.0,0.0,1000.0,0.0,1000.0
1668625344.0,1210.27,1210.9,1211.54,1207.7,1.0,0.0,1000.0,0.0,1000.0
1668625404.0,1209.81,1210.66,1211.39,1207.68,1.0,0.0,1000.0,0.0,1000.0
1668625464.0,1209.69,1210.57,1211.25,1207.67,1.0,0.0,1000.0,0.0,1000.0
1668625524.0,1210.08,1210.28,1211.15,1207.65,1.0,0.0,1000.0,0.0,1000.0
1668625585.0,1205.77,1210.07,1211.07,1207.64,1.0,0.0,1000.0,0.0,1000.0
1668625644.0,1204.62,1209.12,1210.79,1207.62,1.0,0.0,1000.0,0.0,1000.0
1668625704.0,1204.85,1207.99,1210.51,1207.59,1.0,0.0,1000.0,0.0,1000.0
1668625764.0,1206.33,1207.0,1210.28,1207.57,1.0,0.0,1000.0,0.0,1000.0
1668625824.0,1205.34,1206.33,1210.14,1207.56,1.0,0.0,1000.0,0.0,1000.0
1668625884.0,1203.9,1205.38,1209.94,1207.54,1.0,0.0,1000.0,0.0,1000.0
1668625944.0,1202.05,1205.01,1209.71,1207.51,1.0,0.0,1000.0,0.0,1000.0
1668626005.0,1200.6,1204.49,1209.43,1207.48,1.0,0.0,1000.0,0.0,1000.0
1668626065.0,1200.98,1203.64,1209.09,1207.44,1.0,0.0,1000.0,0.0,1000.0
1668626124.0,1200.7,1202.57,1208.76,1207.41,1.0,0.0,1000.0,0.0,1000.0
1668626185.0,1201.56,1201.65,1208.41,1207.38,1.0,0.0,1000.0,0.0,1000.0
1668626245.0,1202.2,1201.18,1208.09,1207.37,1.0,0.0,1000.0,0.0,1000.0
1668626304.0,1202.21,1201.21,1207.76,1207.36,1.0,0.0,1000.0,0.0,1000.0
1668626364.0,1203.24,1201.53,1207.47,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668626424.0,1203.37,1201.98,1207.21,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668626484.0,1204.78,1202.52,1206.97,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668626544.0,1205.16,1203.16,1206.8,1207.36,1.0,0.0,1000.0,0.0,1000.0
1668626604.0,1205.1,1203.75,1206.61,1207.36,1.0,0.0,1000.0,0.0,1000.0
1668626664.0,1205.62,1204.33,1206.41,1207.36,1.0,0.0,1000.0,0.0,1000.0
1668626725.0,1204.84,1204.81,1206.21,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668626784.0,1206.21,1205.1,1205.97,1207.34,1.0,0.0,1000.0,0.0,1000.0
1668626844.0,1206.37,1205.39,1205.79,1207.34,1.0,0.0,1000.0,0.0,1000.0
1668626965.0,1205.7,1205.63,1205.62,1207.34,1.0,0.0,1000.0,0.0,1000.0
1668627025.0,1205.99,1205.75,1205.47,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668627085.0,1203.51,1205.82,1205.3,1207.35,1.0,0.0,1000.0,0.0,1000.0
1668627144.0,1203.5,1205.56,1205.05,1207.33,1.0,0.0,1000.0,0.0,1000.0
1668627205.0,1202.0,1205.01,1204.81,1207.31,1.0,0.0,1000.0,0.0,1000.0
1668627265.0,1203.45,1204.14,1204.54,1207.28,1.0,0.0,1000.0,0.0,1000.0
1668627324.0,1203.55,1203.69,1204.32,1207.26,1.0,0.0,1000.0,0.0,1000.0
1668627385.0,1203.33,1203.2,1204.12,1207.25,1.0,0.0,1000.0,0.0,1000.0
1668627444.0,1203.7,1203.17,1203.89,1207.22,1.0,0.0,1000.0,0.0,1000.0
1668627505.0,1205.16,1203.21,1203.83,1207.2,1.0,0.0,1000.0,0.0,1000.0
1668627565.0,1208.26,1203.84,1203.84,1207.17,1.0,0.0,1000.0,0.0,1000.0
1668627625.0,1206.47,1204.8,1203.96,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668627684.0,1207.74,1205.38,1203.96,1207.14,1.0,0.0,1000.0,0.0,1000.0
1668627744.0,1207.46,1206.27,1204.04,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668627805.0,1208.9,1207.02,1204.16,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668627865.0,1207.69,1207.77,1204.39,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668627925.0,1206.28,1207.65,1204.63,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668627985.0,1206.9,1207.61,1204.8,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668628045.0,1206.33,1207.45,1205.01,1207.14,1.0,0.0,1000.0,0.0,1000.0
1668628104.0,1207.32,1207.22,1205.17,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668628165.0,1206.55,1206.9,1205.34,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668628224.0,1206.85,1206.68,1205.48,1207.13,1.0,0.0,1000.0,0.0,1000.0
1668628284.0,1207.95,1206.79,1205.6,1207.14,1.0,0.0,1000.0,0.0,1000.0
1668628345.0,1209.02,1207.0,1205.76,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628404.0,1209.14,1207.54,1205.9,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628465.0,1208.6,1207.9,1206.03,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628525.0,1207.53,1208.31,1206.15,1207.16,1.0,0.0,1000.0,0.0,1000.0
1668628585.0,1208.55,1208.45,1206.21,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628645.0,1209.14,1208.57,1206.33,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628705.0,1208.85,1208.59,1206.43,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668628765.0,1209.26,1208.53,1206.51,1207.16,1.0,0.0,1000.0,0.0,1000.0
1668628825.0,1208.7,1208.67,1206.63,1207.16,1.0,0.0,1000.0,0.0,1000.0
1668628885.0,1207.36,1208.9,1206.72,1207.16,1.0,0.0,1000.0,0.0,1000.0
1668628945.0,1208.67,1208.66,1206.85,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668629005.0,1207.46,1208.57,1207.02,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668629065.0,1206.62,1208.29,1207.21,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668629125.0,1206.16,1207.76,1207.31,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668629185.0,1206.74,1207.25,1207.4,1207.15,1.0,0.0,1000.0,0.0,1000.0
1668629245.0,1206.55,1207.13,1207.51,1207.17,1.0,0.0,1000.0,0.0,1000.0
1668629305.0,1206.28,1206.71,1207.61,1207.17,1.0,0.0,1000.0,0.0,1000.0
1668629365.0,1205.72,1206.47,1207.64,1207.19,1.0,0.0,1000.0,0.0,1000.0
1668629425.0,1205.47,1206.29,1207.56,1207.24,1.0,0.0,1000.0,0.0,1000.0
1668629485.0,1206.39,1206.15,1207.53,1207.31,1.0,0.0,1000.0,0.0,1000.0
1668629545.0,1206.42,1206.08,1207.48,1207.37,1.0,0.0,1000.0,0.0,1000.0
1668629605.0,1206.49,1206.06,1207.45,1207.42,1.0,0.0,1000.0,0.0,1000.0
1668629665.0,1206.48,1206.1,1207.37,1207.47,1.0,0.0,1000.0,0.0,1000.0
1668629725.0,1206.24,1206.25,1207.33,1207.53,1.0,0.0,1000.0,0.0,1000.0
1668629785.0,1206.75,1206.4,1207.32,1207.59,1.0,0.0,1000.0,0.0,1000.0
1668629845.0,1205.01,1206.48,1207.32,1207.64,1.0,0.0,1000.0,0.0,1000.0
1668629905.0,1206.55,1206.19,1207.28,1207.7,1.0,0.0,1000.0,0.0,1000.0
1668629965.0,1206.26,1206.21,1207.25,1207.75,1.0,0.0,1000.0,0.0,1000.0
1668630025.0,1206.44,1206.16,1207.24,1207.8,1.0,0.0,1000.0,0.0,1000.0
1668630085.0,1205.94,1206.2,1207.23,1207.86,1.0,0.0,1000.0,0.0,1000.0
1668630145.0,1205.46,1206.04,1207.16,1207.92,1.0,0.0,1000.0,0.0,1000.0
1668630205.0,1205.66,1206.13,1207.04,1207.98,1.0,0.0,1000.0,0.0,1000.0
1668630265.0,1205.52,1205.95,1206.92,1208.05,1.0,0.0,1000.0,0.0,1000.0
1668630325.0,1205.62,1205.8,1206.82,1208.12,1.0,0.0,1000.0,0.0,1000.0
1668630385.0,1205.35,1205.64,1206.76,1208.17,1.0,0.0,1000.0,0.0,1000.0
1668630445.0,1205.72,1205.52,1206.65,1208.21,1.0,0.0,1000.0,0.0,1000.0
1668630505.0,1207.2,1205.57,1206.54,1208.25,1.0,0.0,1000.0,0.0,1000.0
1668630565.0,1207.7,1205.88,1206.48,1208.31,1.0,0.0,1000.0,0.0,1000.0
1668630625.0,1207.65,1206.32,1206.43,1208.36,1.0,0.0,1000.0,0.0,1000.0
1668630685.0,1209.55,1206.72,1206.4,1208.42,1.0,0.0,1000.0,0.0,1000.0
1668630745.0,1210.71,1207.56,1206.47,1208.48,1.0,0.0,1000.0,0.0,1000.0
1668630805.0,1209.05,1208.56,1206.54,1208.54,1.0,0.0,1000.0,0.0,1000.0
1668630865.0,1206.22,1208.93,1206.59,1208.59,1.0,0.0,1000.0,0.0,1000.0
1668630925.0,1206.0,1208.64,1206.58,1208.63,1.0,0.0,1000.0,0.0,1000.0
1668630985.0,1207.76,1208.31,1206.57,1208.65,1.0,0.0,1000.0,0.0,1000.0
1668631045.0,1207.86,1207.95,1206.61,1208.69,1.0,0.0,1000.0,0.0,1000.0
1668631105.0,1207.33,1207.38,1206.65,1208.72,1.0,0.0,1000.0,0.0,1000.0
1668631165.0,1207.15,1207.03,1206.68,1208.76,1.0,0.0,1000.0,0.0,1000.0
1668631225.0,1207.36,1207.22,1206.73,1208.8,1.0,0.0,1000.0,0.0,1000.0
1668631286.0,1207.34,1207.49,1206.79,1208.83,1.0,0.0,1000.0,0.0,1000.0
1668631345.0,1208.81,1207.41,1206.83,1208.86,1.0,0.0,1000.0,0.0,1000.0
1668631405.0,1208.37,1207.6,1206.91,1208.9,1.0,0.0,1000.0,0.0,1000.0
1668631465.0,1209.27,1207.81,1206.97,1208.94,1.0,0.0,1000.0,0.0,1000.0
1668631525.0,1210.29,1208.23,1207.06,1208.97,1.0,0.0,1000.0,0.0,1000.0
1668631585.0,1208.96,1208.82,1207.2,1209.02,1.0,0.0,1000.0,0.0,1000.0
1668631645.0,1209.66,1209.14,1207.27,1209.05,1.0,0.0,1000.0,0.0,1000.0
1668631705.0,1211.36,1209.31,1207.43,1209.1,1.0,0.0,1000.0,0.0,1000.0
1668631766.0,1210.2,1209.91,1207.59,1209.15,1.0,0.0,1000.0,0.0,1000.0
1668631825.0,1210.61,1210.09,1207.72,1209.2,1.0,0.0,1000.0,0.0,1000.0
1668631885.0,1210.43,1210.16,1207.86,1209.24,1.0,0.0,1000.0,0.0,1000.0
1668631945.0,1210.34,1210.45,1208.01,1209.29,1.0,0.0,1000.0,0.0,1000.0
1668632005.0,1211.02,1210.59,1208.17,1209.34,1.0,0.0,1000.0,0.0,1000.0
1668632065.0,1210.84,1210.52,1208.35,1209.38,1.0,0.0,1000.0,0.0,1000.0
1668632125.0,1210.99,1210.65,1208.52,1209.42,1.0,0.0,1000.0,0.0,1000.0
1668632185.0,1210.52,1210.72,1208.7,1209.44,1.0,0.0,1000.0,0.0,1000.0
1668632245.0,1213.44,1210.74,1208.88,1209.47,1.0,0.0,1000.0,0.0,1000.0
1668632305.0,1212.49,1211.36,1209.13,1209.51,1.0,0.0,1000.0,0.0,1000.0
1668632365.0,1212.09,1211.66,1209.31,1209.55,1.0,0.0,1000.0,0.0,1000.0
1668632425.0,1212.53,1211.91,1209.46,1209.59,1.0,0.0,1000.0,0.0,1000.0
1668632485.0,1211.51,1212.21,1209.62,1209.63,1.0,0.0,1000.0,0.0,1000.0
1668632545.0,1211.77,1212.41,1209.68,1209.66,1.0,0.0,1000.0,0.0,1000.0
1668632665.0,1211.79,1212.08,1209.72,1209.68,1.0,0.0,1000.0,0.0,1000.0
1668632905.0,1213.18,1211.94,1209.81,1209.68,1.0,0.0,1000.0,0.0,1000.0
1668633025.0,1213.38,1212.16,1210.04,1209.7,1.0,0.0,1000.0,0.0,1000.0
1668633566.0,1210.11,1212.33,1210.29,1209.71,1.0,0.0,1000.0,0.0,1000.0
1668633626.0,1210.39,1212.05,1210.37,1209.71,1.0,0.0,1000.0,0.0,1000.0
1668633686.0,1208.96,1211.77,1210.45,1209.72,1.0,0.0,1000.0,0.0,1000.0
1668633747.0,1210.86,1211.2,1210.51,1209.71,1.0,0.0,1000.0,0.0,1000.0
1668633807.0,1210.59,1210.74,1210.63,1209.71,1.0,0.0,1000.0,0.0,1000.0
1668633867.0,1212.53,1210.18,1210.74,1209.7,1.0,0.0,1000.0,0.0,1000.0
1668633928.0,1210.19,1210.67,1210.91,1209.7,1.0,0.0,1000.0,0.0,1000.0
1668633988.0,1210.19,1210.63,1210.96,1209.68,1.0,0.0,1000.0,0.0,1000.0
1668634048.0,1209.53,1210.87,1211.02,1209.68,1.0,0.0,1000.0,0.0,1000.0
1668634109.0,1209.27,1210.61,1211.03,1209.67,1.0,0.0,1000.0,0.0,1000.0
1668634169.0,1209.42,1210.34,1210.99,1209.67,1.0,0.0,1000.0,0.0,1000.0
1668634229.0,1209.49,1209.72,1211.01,1209.66,1.0,0.0,1000.0,0.0,1000.0
1668634290.0,1208.58,1209.58,1211.0,1209.66,1.0,0.0,1000.0,0.0,1000.0
1668634350.0,1208.15,1209.26,1210.91,1209.65,1.0,0.0,1000.0,0.0,1000.0
1668634410.0,1208.45,1208.98,1210.84,1209.63,1.0,0.0,1000.0,0.0,1000.0
1668634471.0,1208.13,1208.82,1210.77,1209.63,1.0,0.0,1000.0,0.0,1000.0
1668634532.0,1208.52,1208.56,1210.69,1209.63,1.0,0.0,1000.0,0.0,1000.0
1668634591.0,1207.85,1208.37,1210.63,1209.62,1.0,0.0,1000.0,0.0,1000.0
1668634652.0,1207.92,1208.22,1210.52,1209.62,1.0,0.0,1000.0,0.0,1000.0
1668634712.0,1208.28,1208.17,1210.43,1209.62,1.0,0.0,1000.0,0.0,1000.0
1668634772.0,1207.92,1208.14,1210.34,1209.62,1.0,0.0,1000.0,0.0,1000.0
1668634833.0,1207.92,1208.1,1210.25,1209.62,1.0,0.0,1000.0,0.0,1000.0
1668634893.0,1208.04,1207.98,1210.07,1209.61,1.0,0.0,1000.0,0.0,1000.0
1668634953.0,1207.98,1208.02,1209.92,1209.61,1.0,0.0,1000.0,0.0,1000.0
1668635014.0,1207.55,1208.03,1209.78,1209.6,1.0,0.0,1000.0,0.0,1000.0
1668635074.0,1207.01,1207.88,1209.62,1209.59,1.0,0.0,1000.0,0.0,1000.0
1668635134.0,1207.03,1207.7,1209.47,1209.58,1.0,0.0,1000.0,0.0,1000.0
1668635195.0,1207.68,1207.52,1209.31,1209.57,1.0,0.0,1000.0,0.0,1000.0
1668635255.0,1208.04,1207.45,1209.17,1209.5587,1.0,0.0,1000.0,0.0,1000.0
1668635315.0,1208.14,1207.462,1208.9987,1209.5521,1.0,0.0,1000.0,0.0,1000.0
1668635376.0,1206.32,1207.58,1208.824,1209.5468,1.0,0.0,1000.0,0.0,1000.0
1668635436.0,1206.33,1207.442,1208.6977,1209.5318,1.0,0.0,1000.0,0.0,1000.0
1668635495.0,1207.46,1207.302,1208.5623,1209.5233,1.0,0.0,1000.0,0.0,1000.0
1668635556.0,1207.96,1207.258,1208.5123,1209.5103,1.0,0.0,1000.0,0.0,1000.0
1668635616.0,1207.65,1207.242,1208.4157,1209.5008,1.0,0.0,1000.0,0.0,1000.0
1668635676.0,1206.96,1207.144,1208.3177,1209.4785,1.0,0.0,1000.0,0.0,1000.0
1668635737.0,1207.35,1207.272,1208.132,1209.4592,1.0,0.0,1000.0,0.0,1000.0
1668635797.0,1207.58,1207.476,1208.0373,1209.4431,1.0,0.0,1000.0,0.0,1000.0
1668635858.0,1207.93,1207.5,1207.9503,1209.4349,1.0,0.0,1000.0,0.0,1000.0
1668635918.0,1207.57,1207.494,1207.897,1209.4304,1.0,0.0,1000.0,0.0,1000.0
1668635978.0,1207.64,1207.478,1207.8403,1209.422,1.0,0.0,1000.0,0.0,1000.0
1668636038.0,1207.22,1207.614,1207.781,1209.41,1.0,0.0,1000.0,0.0,1000.0
1668636099.0,1207.85,1207.588,1207.7053,1209.4003,1.0,0.0,1000.0,0.0,1000.0
1668636159.0,1208.09,1207.642,1207.681,1209.396,1.0,0.0,1000.0,0.0,1000.0
1668636219.0,1209.01,1207.674,1207.679,1209.3935,1.0,0.0,1000.0,0.0,1000.0
1668636280.0,1207.8,1207.962,1207.6977,1209.3934,1.0,0.0,1000.0,0.0,1000.0
1668636340.0,1207.35,1207.994,1207.6867,1209.3893,1.0,0.0,1000.0,0.0,1000.0
1668636401.0,1206.28,1208.02,1207.6477,1209.3809,1.0,0.0,1000.0,0.0,1000.0
1668636461.0,1206.94,1207.706,1207.5953,1209.3523,1.0,0.0,1000.0,0.0,1000.0
1668636521.0,1207.96,1207.476,1207.5627,1209.3275,1.0,0.0,1000.0,0.0,1000.0
1668636581.0,1208.76,1207.266,1207.552,1209.3016,1.0,0.0,1000.0,0.0,1000.0
1668636641.0,1209.21,1207.458,1207.58,1209.2731,1.0,0.0,1000.0,0.0,1000.0
1668636701.0,1209.2,1207.83,1207.623,1209.2423,1.0,0.0,1000.0,0.0,1000.0
1668636761.0,1209.06,1208.414,1207.6617,1209.2052,1.0,0.0,1000.0,0.0,1000.0
1668636822.0,1209.04,1208.838,1207.6977,1209.1687,1.0,0.0,1000.0,0.0,1000.0
1668636883.0,1208.83,1209.054,1207.7473,1209.1327,1.0,0.0,1000.0,0.0,1000.0
1668636942.0,1208.78,1209.068,1207.808,1209.0978,1.0,0.0,1000.0,0.0,1000.0
1668637003.0,1208.39,1208.982,1207.8663,1209.062,1.0,0.0,1000.0,0.0,1000.0
1668637063.0,1206.84,1208.82,1207.89,1209.027,1.0,0.0,1000.0,0.0,1000.0
1668637123.0,1206.24,1208.376,1207.85,1208.985,1.0,0.0,1000.0,0.0,1000.0
1668637184.0,1208.19,1207.816,1207.7867,1208.949,1.0,0.0,1000.0,0.0,1000.0
1668637244.0,1207.65,1207.688,1207.849,1208.9237,1.0,0.0,1000.0,0.0,1000.0
1668637304.0,1206.36,1207.462,1207.893,1208.8914,1.0,0.0,1000.0,0.0,1000.0
1668637365.0,1203.82,1207.056,1207.8563,1208.8548,1.0,0.0,1000.0,0.0,1000.0
1668637425.0,1204.0,1206.452,1207.7183,1208.8063,1.0,0.0,1000.0,0.0,1000.0
1668637485.0,1203.5,1206.004,1207.5967,1208.7562,1.0,0.0,1000.0,0.0,1000.0
1668637546.0,1203.89,1205.066,1207.4813,1208.7044,1.0,0.0,1000.0,0.0,1000.0
1668637606.0,1204.17,1204.314,1207.366,1208.6605,1.0,0.0,1000.0,0.0,1000.0
1668637666.0,1204.16,1203.876,1207.2523,1208.6115,1.0,0.0,1000.0,0.0,1000.0
1668637726.0,1204.29,1203.944,1207.1267,1208.5675,1.0,0.0,1000.0,0.0,1000.0
1668637787.0,1204.82,1204.002,1207.0173,1208.5274,1.0,0.0,1000.0,0.0,1000.0
1668637846.0,1204.69,1204.266,1206.9233,1208.4858,1.0,0.0,1000.0,0.0,1000.0
1668637907.0,1203.34,1204.426,1206.839,1208.4314,1.0,0.0,1000.0,0.0,1000.0
1668637967.0,1203.49,1204.26,1206.6887,1208.3738,1.0,0.0,1000.0,0.0,1000.0
1668638027.0,1203.95,1204.126,1206.5353,1208.3162,1.0,0.0,1000.0,0.0,1000.0
1668638088.0,1204.52,1204.058,1206.3667,1208.2624,1.0,0.0,1000.0,0.0,1000.0
1668638148.0,1204.75,1203.998,1206.2573,1208.2058,1.0,0.0,1000.0,0.0,1000.0
1668638208.0,1204.86,1204.01,1206.1707,1208.1567,1.0,0.0,1000.0,0.0,1000.0
1668638269.0,1206.24,1204.314,1206.1233,1208.1093,1.0,0.0,1000.0,0.0,1000.0
1668638329.0,1205.49,1204.864,1206.1,1208.0735,1.0,0.0,1000.0,0.0,1000.0
1668638389.0,1205.85,1205.172,1206.0177,1208.0348,1.0,0.0,1000.0,0.0,1000.0
1668638450.0,1206.56,1205.438,1205.9207,1207.9998,1.0,0.0,1000.0,0.0,1000.0
1668638510.0,1205.93,1205.8,1205.8323,1207.9646,1.0,0.0,1000.0,0.0,1000.0
1668638570.0,1204.7,1206.014,1205.7233,1207.9249,1.0,0.0,1000.0,0.0,1000.0
1668638631.0,1206.19,1205.706,1205.578,1207.8786,1.0,0.0,1000.0,0.0,1000.0
1668638691.0,1206.51,1205.846,1205.483,1207.8385,1.0,0.0,1000.0,0.0,1000.0
1668638751.0,1205.87,1205.978,1205.4057,1207.8012,1.0,0.0,1000.0,0.0,1000.0
1668638812.0,1205.91,1205.84,1205.3087,1207.764,1.0,0.0,1000.0,0.0,1000.0
1668638872.0,1205.75,1205.836,1205.226,1207.7268,1.0,0.0,1000.0,0.0,1000.0
1668638932.0,1206.69,1206.046,1205.1897,1207.6932,1.0,0.0,1000.0,0.0,1000.0
1668638993.0,1207.87,1206.146,1205.2047,1207.6683,1.0,0.0,1000.0,0.0,1000.0
1668639052.0,1208.72,1206.418,1205.194,1207.6481,1.0,0.0,1000.0,0.0,1000.0
1668639113.0,1209.89,1206.988,1205.2297,1207.6265,1.0,0.0,1000.0,0.0,1000.0
1668639173.0,1209.55,1207.784,1205.3473,1207.6134,1.0,0.0,1000.0,0.0,1000.0
1668639233.0,1213.26,1208.544,1205.5383,1207.6032,1.0,0.0,1000.0,0.0,1000.0
1668639294.0,1213.44,1209.858,1205.847,1207.6147,1.0,0.0,1000.0,0.0,1000.0
1668639354.0,1212.74,1210.972,1206.1783,1207.6237,1.0,0.0,1000.0,0.0,1000.0
1668639414.0,1212.37,1211.776,1206.4733,1207.6321,1.0,0.0,1000.0,0.0,1000.0
1668639475.0,1213.75,1212.272,1206.7467,1207.6395,1.0,0.0,1000.0,0.0,1000.0
1668639535.0,1213.04,1213.112,1207.0663,1207.6516,1.0,0.0,1000.0,0.0,1000.0
1668639595.0,1213.23,1213.068,1207.358,1207.6609,1.0,0.0,1000.0,0.0,1000.0
1668639655.0,1215.86,1213.026,1207.6383,1207.6701,1.0,0.0,1000.0,0.0,1000.0
1668639716.0,1218.77,1213.65,1208.0107,1207.6889,1.0,0.0,1000.0,0.0,1000.0
1668639776.0,1218.45,1214.93,1208.525,1207.7177,1.0,0.0,1000.0,0.0,1000.0
1668639836.0,1219.88,1215.87,1209.0237,1207.7479,1.0,0.0,1000.0,0.0,1000.0
1668639897.0,1219.42,1217.238,1209.5547,1207.7853,1.0,0.0,1000.0,0.0,1000.0
1668639957.0,1214.72,1218.476,1210.0513,1207.8221,1.0,0.0,1000.0,0.0,1000.0
1668640017.0,1215.82,1218.248,1210.3837,1207.8424,1.0,0.0,1000.0,0.0,1000.0
1668640078.0,1217.41,1217.658,1210.749,1207.8628,1.0,0.0,1000.0,0.0,1000.0
1668640138.0,1215.86,1217.45,1211.1213,1207.8894,1.0,0.0,1000.0,0.0,1000.0
1668640198.0,1217.44,1216.646,1211.467,1207.9065,1.0,0.0,1000.0,0.0,1000.0
1668640259.0,1217.49,1216.25,1211.8533,1207.9292,1.0,0.0,1000.0,0.0,1000.0
1668640318.0,1216.01,1216.804,1212.2177,1207.9542,1.0,0.0,1000.0,0.0,1000.0
1668640379.0,1215.9,1216.842,1212.5537,1207.9732,1.0,0.0,1000.0,0.0,1000.0
1668640439.0,1215.03,1216.54,1212.927,1207.9968,1.0,0.0,1000.0,0.0,1000.0
1668640499.0,1213.94,1216.374,1213.2217,1208.0129,1.0,0.0,1000.0,0.0,1000.0
1668640560.0,1213.48,1215.674,1213.4693,1208.0247,1.0,0.0,1000.0,0.0,1000.0
1668640620.0,1212.85,1214.872,1213.723,1208.037,1.0,0.0,1000.0,0.0,1000.0
1668640680.0,1211.87,1214.24,1213.9543,1208.0478,1.0,0.0,1000.0,0.0,1000.0
1668640740.0,1211.46,1213.434,1214.1583,1208.0564,1.0,0.0,1000.0,0.0,1000.0
1668640801.0,1213.86,1212.72,1214.3173,1208.0638,1.0,0.0,1000.0,0.0,1000.0
1668640861.0,1216.0,1212.704,1214.517,1208.0795,1.0,0.0,1000.0,0.0,1000.0
1668640921.0,1215.02,1213.208,1214.7597,1208.1221,1.0,0.0,1000.0,0.0,1000.0
