Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1668764034.0,1214.44,-0.19,0.406,0.0954,-0.0266,-0.1869,0.3993,0.0938,-0.0262,0.484,0.9643,-0.724
1668764094.0,1214.14,-0.3,0.236,0.0773,-0.0243,-0.3,0.236,0.0773,-0.0243,-0.052,0.587,-0.9997
1668764154.0,1214.77,0.63,0.124,0.0483,-0.0232,0.63,0.124,0.0483,-0.0232,0.454,1.1687,-0.3465
1668764215.0,1214.36,-0.41,0.202,0.0494,-0.0209,-0.4033,0.1987,0.0486,-0.0206,-0.158,0.7093,-0.7356
1668764275.0,1214.73,0.37,-0.05,-0.0084,-0.0213,0.37,-0.05,-0.0084,-0.0213,0.262,1.0877,-0.3443
1668764335.0,1215.1,0.37,0.02,0.0407,-0.02,0.37,0.02,0.0407,-0.02,0.612,1.417,0.0457
1668764396.0,1214.67,-0.43,0.132,0.0553,-0.0203,-0.423,0.1298,0.0544,-0.02,0.05,0.9317,-0.364
1668764456.0,1215.06,0.39,0.106,0.0444,-0.0236,0.39,0.106,0.0444,-0.0236,0.334,1.2773,0.0496
1668764516.0,1215.65,0.59,0.058,0.04,-0.0168,0.59,0.058,0.04,-0.0168,0.866,1.8273,0.6564
1668764577.0,1216.24,0.59,0.258,0.0613,-0.0139,0.5803,0.2538,0.0603,-0.0137,1.198,2.356,1.2603
1668764637.0,1216.6,0.36,0.302,0.0757,-0.0147,0.36,0.302,0.0757,-0.0147,1.256,2.6403,1.635
1668764697.0,1216.99,0.39,0.3,0.0973,-0.0116,0.39,0.3,0.0973,-0.0116,1.346,2.933,2.0366
1668764758.0,1215.81,-1.18,0.464,0.1093,-0.0097,-1.1607,0.4564,0.1075,-0.0095,-0.298,1.6437,0.8663
1668764818.0,1215.38,-0.43,0.15,0.0777,-0.0156,-0.43,0.15,0.0777,-0.0156,-0.878,1.136,0.4519
1668764878.0,1215.07,-0.31,-0.054,0.0483,-0.0157,-0.31,-0.054,0.0483,-0.0157,-1.134,0.7777,0.1576
1668764939.0,1215.35,0.28,-0.234,0.0164,-0.0132,0.2754,-0.2302,0.0161,-0.013,-0.62,1.0413,0.4508
1668764999.0,1214.78,-0.57,-0.25,0.0466,-0.0132,-0.57,-0.25,0.0466,-0.0132,-0.94,0.4247,-0.106
1668765059.0,1214.69,-0.09,-0.442,0.0367,-0.0159,-0.09,-0.442,0.0367,-0.0159,-0.588,0.298,-0.1801
1668765120.0,1215.67,0.98,-0.224,0.044,-0.0179,0.9639,-0.2203,0.0433,-0.0176,0.616,1.234,0.8178
1668765180.0,1215.62,-0.05,0.058,0.086,-0.0139,-0.05,0.058,0.086,-0.0139,0.508,1.098,0.7817
1668765239.0,1215.39,-0.23,0.11,0.0817,-0.0133,-0.2339,0.1119,0.0831,-0.0135,0.168,0.7863,0.565
1668765300.0,1215.61,0.22,0.008,0.0716,-0.0156,0.2164,0.0079,0.0704,-0.0153,0.38,0.9347,0.8006
1668765360.0,1215.35,-0.26,0.166,0.117,-0.014,-0.26,0.166,0.117,-0.014,-0.046,0.5577,0.5546
1668765420.0,1215.55,0.2,0.132,0.0854,-0.0134,0.2,0.132,0.0854,-0.0134,0.022,0.6723,0.768
1668765481.0,1215.43,-0.12,-0.024,0.1023,-0.011,-0.118,-0.0236,0.1006,-0.0108,-0.074,0.45,0.659
1668765541.0,1215.51,0.08,-0.038,0.0943,-0.0131,0.08,-0.038,0.0943,-0.0131,0.044,0.4357,0.7521
1668765601.0,1215.9,0.39,0.024,0.075,-0.0107,0.39,0.024,0.075,-0.0107,0.41,0.7507,1.1528
1668765662.0,1215.21,-0.69,0.058,0.0794,-0.006,-0.6787,0.057,0.0781,-0.0059,-0.338,-0.0187,0.4688
1668765722.0,1214.99,-0.22,-0.028,0.0483,-0.0103,-0.22,-0.028,0.0483,-0.0103,-0.53,-0.287,0.2591
1668765782.0,1214.98,-0.01,-0.112,0.0127,-0.012,-0.01,-0.112,0.0127,-0.012,-0.428,-0.3097,0.2611
1668765843.0,1214.81,-0.17,-0.09,0.0116,-0.0161,-0.1672,-0.0885,0.0114,-0.0158,-0.508,-0.4913,0.1072
1668765903.0,1215.12,0.31,-0.14,0.0124,-0.0177,0.31,-0.14,0.0124,-0.0177,-0.058,-0.1937,0.4349
1668765963.0,1215.69,0.57,-0.156,0.0326,-0.0183,0.57,-0.156,0.0326,-0.0183,0.668,0.3437,1.0232
1668766024.0,1217.0,1.31,0.096,0.0307,-0.0161,1.2885,0.0944,0.0302,-0.0158,1.882,1.623,2.3493
1668766084.0,1217.77,0.77,0.402,0.088,-0.0078,0.77,0.402,0.088,-0.0078,2.25,2.305,3.1271
1668766144.0,1217.83,0.06,0.558,0.1013,-0.0004,0.06,0.558,0.1013,-0.0004,1.752,2.2637,3.1875
1668766205.0,1218.99,1.16,0.604,0.091,0.0009,1.141,0.5941,0.0895,0.0009,2.308,3.3327,4.3466
1668766265.0,1218.21,-0.78,0.774,0.144,0.0076,-0.78,0.774,0.144,0.0076,0.754,2.4087,3.559
1668766325.0,1218.92,0.71,0.504,0.105,0.0089,0.71,0.504,0.105,0.0089,0.96,3.0137,4.2601
1668766385.0,1218.34,-0.58,0.384,0.109,0.0048,-0.58,0.384,0.109,0.0048,-0.004,2.3247,3.6753
1668766447.0,1218.03,-0.31,0.114,0.07,0.005,-0.3,0.1103,0.0677,0.0048,-0.428,1.9447,3.3603
1668766506.0,1218.74,0.71,0.04,0.0477,0.0062,0.722,0.0407,0.0485,0.0063,0.242,2.607,4.0641
1668766567.0,1219.19,0.45,-0.05,0.0583,0.0201,0.4426,-0.0492,0.0573,0.0198,0.742,2.9987,4.494
1668766626.0,1219.83,0.64,0.196,0.1127,0.0193,0.6508,0.1993,0.1146,0.0196,1.186,3.526,5.1147
1668766686.0,1219.69,-0.14,0.182,0.1483,0.0217,-0.14,0.182,0.1483,0.0217,0.864,3.2377,4.953
1668766747.0,1221.32,1.63,0.27,0.154,0.0171,1.6033,0.2656,0.1515,0.0168,2.224,4.7137,6.5659
1668766807.0,1220.52,-0.8,0.658,0.199,0.024,-0.8,0.658,0.199,0.024,0.766,3.7147,5.7419
1668766867.0,1219.76,-0.76,0.356,0.1914,0.0211,-0.76,0.356,0.1914,0.0211,-0.35,2.7633,4.9608
1668766928.0,1219.42,-0.34,0.114,0.169,0.0174,-0.3344,0.1121,0.1662,0.0171,-0.804,2.2543,4.6034
1668766988.0,1218.43,-0.99,-0.082,0.125,0.0149,-0.99,-0.082,0.125,0.0149,-1.712,1.1393,3.5985
1668767048.0,1219.01,0.58,-0.252,0.0936,0.0087,0.58,-0.252,0.0936,0.0087,-0.88,1.6257,4.1698
1668767110.0,1218.38,-0.63,-0.462,0.1207,0.0124,-0.6097,-0.4471,0.1168,0.012,-1.048,0.875,3.5274
1668767169.0,1218.21,-0.17,-0.428,0.0923,0.0115,-0.1729,-0.4353,0.0939,0.0117,-0.79,0.6127,3.3459
1668767229.0,1217.56,-0.65,-0.31,0.0954,0.0109,-0.65,-0.31,0.0954,0.0109,-1.13,-0.1327,2.685
1668767290.0,1217.76,0.2,-0.372,0.067,0.0059,0.1967,-0.3659,0.0659,0.0058,-0.558,0.0003,2.8791
1668767350.0,1218.76,1.0,-0.134,0.0776,0.007,1.0,-0.134,0.0776,0.007,0.576,0.9227,3.8721
1668767410.0,1222.12,3.36,-0.05,0.1084,0.0113,3.36,-0.05,0.1084,0.0113,3.986,4.1743,7.2208
1668767471.0,1224.44,2.32,0.748,0.2073,0.0281,2.282,0.7357,0.2039,0.0276,5.558,6.287,9.5127
1668767531.0,1224.85,0.41,1.246,0.3077,0.0388,0.41,1.246,0.3077,0.0388,4.722,6.3893,9.8839
1668767591.0,1224.51,-0.34,1.458,0.3286,0.0394,-0.34,1.458,0.3286,0.0394,2.924,5.7207,9.5045
1668767652.0,1221.73,-2.78,1.35,0.3177,0.0361,-2.7344,1.3279,0.3125,0.0355,-1.206,2.623,6.6884
1668767712.0,1221.0,-0.73,0.594,0.2307,0.0251,-0.73,0.594,0.2307,0.0251,-2.53,1.6623,5.9333
1668767772.0,1220.59,-0.41,-0.224,0.196,0.0203,-0.41,-0.224,0.196,0.0203,-2.716,1.0563,5.503
1668767833.0,1220.08,-0.51,-0.77,0.1633,0.0217,-0.5016,-0.7574,0.1606,0.0213,-2.456,0.383,4.9713
1668767893.0,1221.23,1.15,-0.954,0.1027,0.0211,1.15,-0.954,0.1027,0.0211,-0.352,1.4303,6.1002
1668767953.0,1219.93,-1.3,-0.656,0.1153,0.0273,-1.3,-0.656,0.1153,0.0273,-0.996,0.015,4.7729
1668768014.0,1219.68,-0.25,-0.36,0.07,0.0174,-0.2459,-0.3541,0.0689,0.0171,-0.886,-0.305,4.5055
1668768074.0,1218.58,-1.1,-0.264,0.023,0.0148,-1.1,-0.264,0.023,0.0148,-1.722,-1.428,3.3907
1668768134.0,1217.94,-0.64,-0.402,0.0123,0.0122,-0.64,-0.402,0.0123,0.0122,-1.96,-2.0803,2.7385
1668768194.0,1217.75,-0.19,-0.428,-0.0326,0.0081,-0.19,-0.428,-0.0326,0.0081,-1.722,-2.2377,2.5404
1668768254.0,1217.84,0.09,-0.696,-0.0197,0.0068,0.09,-0.696,-0.0197,0.0068,-0.936,-2.128,2.6236
1668768436.0,1217.72,-0.12,-0.418,-0.0063,0.0058,-0.0396,-0.1378,-0.0021,0.0019,-0.638,-2.2417,2.4978
1668768496.0,1218.14,0.42,-0.392,-0.034,0.0038,0.42,-0.392,-0.034,0.0038,0.174,-1.7877,2.914
1668768556.0,1216.81,-1.33,-0.088,-0.035,0.0028,-1.33,-0.088,-0.035,0.0028,-1.068,-3.0827,1.5812
1668768616.0,1218.34,1.53,-0.226,-0.1007,-0.0027,1.53,-0.226,-0.1007,-0.0027,0.688,-1.452,3.1139
1668768676.0,1219.11,0.77,0.118,-0.045,0.0069,0.77,0.118,-0.045,0.0069,1.34,-0.637,3.877
1668768737.0,1219.79,0.68,0.254,-0.0737,0.0077,0.6689,0.2498,-0.0725,0.0076,1.766,0.1167,4.5493
1668768797.0,1219.79,0.0,0.414,-0.0243,0.0086,0.0,0.414,-0.0243,0.0086,1.352,0.141,4.5407
1668768857.0,1220.24,0.45,0.33,0.001,0.0059,0.45,0.33,0.001,0.0059,1.472,0.59,4.9848
1668768918.0,1219.78,-0.46,0.686,0.0273,0.0084,-0.4525,0.6748,0.0269,0.0083,0.326,0.1027,4.5164
1668768978.0,1219.01,-0.77,0.288,0.045,0.0026,-0.77,0.288,0.045,0.0026,-0.732,-0.7123,3.7438
1668769038.0,1219.62,0.61,-0.02,0.0,0.0011,0.61,-0.02,0.0,0.0011,-0.102,-0.1023,4.3527
1668769099.0,1220.23,0.61,-0.034,0.0414,0.0038,0.6,-0.0334,0.0407,0.0037,0.542,0.4663,4.9589
1668769159.0,1219.54,-0.69,0.088,0.0673,0.0052,-0.69,0.088,0.0673,0.0052,-0.236,-0.291,4.2637
1668769219.0,1219.06,-0.48,-0.14,0.066,0.0023,-0.48,-0.14,0.066,0.0023,-0.576,-0.837,3.7814
1668769280.0,1219.76,0.7,-0.144,0.0433,0.0036,0.6885,-0.1416,0.0426,0.0035,0.268,-0.1803,4.4778
1668769340.0,1219.4,-0.36,0.15,0.0334,0.0055,-0.36,0.15,0.0334,0.0055,-0.242,-0.5737,4.1123
1668769400.0,1220.47,1.07,-0.044,-0.0907,0.0043,1.07,-0.044,-0.0907,0.0043,0.872,0.587,5.178
1668769461.0,1220.45,-0.02,0.048,-0.1323,0.0086,-0.0197,0.0472,-0.1301,0.0085,0.804,0.6993,5.1494
1668769521.0,1220.29,-0.16,0.182,-0.1467,0.0062,-0.16,0.182,-0.1467,0.0062,0.462,0.686,4.9832
1668769581.0,1220.19,-0.1,0.246,-0.1407,0.0066,-0.1,0.246,-0.1407,0.0066,0.116,0.7267,4.8766
1668769642.0,1220.71,0.52,0.086,-0.0513,0.0055,0.5115,0.0846,-0.0505,0.0054,0.55,1.298,5.3911
1668769702.0,1221.2,0.49,0.262,-0.0097,0.0061,0.49,0.262,-0.0097,0.0061,0.778,1.7977,5.875
1668769762.0,1220.9,-0.3,0.146,0.0204,0.0092,-0.3,0.146,0.0204,0.0092,0.332,1.4773,5.5658
1668769823.0,1220.42,-0.48,0.09,0.0273,0.0073,-0.4721,0.0885,0.0269,0.0072,-0.238,0.97,5.0785
1668769883.0,1220.75,0.33,0.026,-0.027,0.005,0.33,0.026,-0.027,0.005,0.066,1.327,5.4035
1668769943.0,1220.46,-0.29,0.112,0.0273,0.0044,-0.29,0.112,0.0273,0.0044,-0.336,1.0097,5.1091
1668770007.0,1220.51,0.05,-0.05,0.026,0.0042,0.0469,-0.0469,0.0244,0.0039,-0.236,1.0337,5.1549
1668770066.0,1219.61,-0.9,-0.138,0.0644,0.0054,-0.9153,-0.1403,0.0655,0.0055,-0.998,0.0693,4.2495
1668770127.0,1219.03,-0.58,-0.258,0.0556,-0.001,-0.5705,-0.2538,0.0547,-0.001,-1.32,-0.5663,3.6705
1668770187.0,1218.71,-0.32,-0.278,0.0427,-0.004,-0.32,-0.278,0.0427,-0.004,-1.362,-0.929,3.3545
1668770248.0,1219.39,0.68,-0.408,0.029,-0.0001,0.6689,-0.4013,0.0285,-0.0001,-0.274,-0.278,4.0346
1668770308.0,1219.68,0.29,-0.214,0.0557,0.0044,0.29,-0.214,0.0557,0.0044,0.23,-0.0437,4.3202
1668770368.0,1220.52,0.84,-0.166,0.0513,0.0038,0.84,-0.166,0.0513,0.0038,1.236,0.745,5.1564
1668770428.0,1220.75,0.23,0.182,0.1237,0.0065,0.23,0.182,0.1237,0.0065,1.284,0.8513,5.3799
1668770489.0,1219.9,-0.85,0.344,0.0803,0.0057,-0.8361,0.3384,0.079,0.0056,0.09,-0.079,4.5242
1668770549.0,1219.59,-0.31,0.238,0.0263,0.0018,-0.31,0.238,0.0263,0.0018,-0.458,-0.4153,4.2124
1668770609.0,1219.54,-0.05,0.04,-0.0066,0.0011,-0.05,0.04,-0.0066,0.0011,-0.548,-0.4587,4.1613
1668770669.0,1219.11,-0.43,-0.028,-0.0084,0.0031,-0.43,-0.028,-0.0084,0.0031,-0.95,-0.8803,3.7282
1668770730.0,1219.29,0.18,-0.282,-0.0376,0.002,0.177,-0.2774,-0.037,0.002,-0.488,-0.6627,3.9062
1668770791.0,1218.18,-1.11,-0.292,-0.0164,0.0064,-1.0918,-0.2872,-0.0161,0.0063,-1.306,-1.7563,2.7898
1668770851.0,1217.13,-1.05,-0.344,-0.0276,0.0012,-1.05,-0.344,-0.0276,0.0012,-2.012,-2.7787,1.7386
1668770912.0,1217.56,0.43,-0.492,-0.083,-0.0031,0.423,-0.4839,-0.0816,-0.003,-1.09,-2.2657,2.1717
1668770971.0,1218.14,0.58,-0.396,-0.089,0.0,0.5898,-0.4027,-0.0905,0.0,-0.114,-1.5967,2.7517
1668771031.0,1218.22,0.08,-0.194,-0.0467,0.0025,0.08,-0.194,-0.0467,0.0025,0.16,-1.47,2.8292
1668771092.0,1218.46,0.24,-0.214,-0.028,0.0013,0.2361,-0.2105,-0.0275,0.0013,0.614,-1.202,3.0679
1668771152.0,1218.55,0.09,0.056,-0.0433,0.0018,0.09,0.056,-0.0433,0.0018,0.648,-1.0687,3.1561
1668771212.0,1217.78,-0.77,0.284,-0.0284,-0.0001,-0.77,0.284,-0.0284,-0.0001,-0.406,-1.8103,2.3862
1668771275.0,1218.88,1.1,0.044,-0.0896,-0.0025,1.0476,0.0419,-0.0853,-0.0024,0.65,-0.6207,3.4887
