Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668695457.0,16487.86,16478.012,16493.047,16539.9805,1.0,0.0,1000.0,0.0,1000.0
1668695517.0,16508.78,16482.038,16493.0297,16539.7775,1.0,0.0,1000.0,0.0,1000.0
1668695577.0,16511.98,16489.02,16493.391,16539.6567,1.0,0.0,1000.0,0.0,1000.0
1668695638.0,16504.75,16495.324,16493.5543,16539.5816,1.0,0.0,1000.0,0.0,1000.0
1668695698.0,16508.44,16499.322,16493.489,16539.4835,1.0,0.0,1000.0,0.0,1000.0
1668695758.0,16513.34,16504.362,16493.384,16539.3956,1.0,0.0,1000.0,0.0,1000.0
1668695819.0,16516.21,16509.458,16493.584,16539.3482,1.0,0.0,1000.0,0.0,1000.0
1668695879.0,16507.11,16510.944,16493.9537,16539.3118,1.0,0.0,1000.0,0.0,1000.0
1668695939.0,16507.7,16509.97,16494.542,16539.2641,1.0,0.0,1000.0,0.0,1000.0
1668696000.0,16498.85,16510.56,16495.198,16539.223,1.0,0.0,1000.0,0.0,1000.0
1668696060.0,16506.9,16508.642,16495.5157,16539.1234,1.0,0.0,1000.0,0.0,1000.0
1668696120.0,16507.42,16507.354,16496.2317,16539.0222,1.0,0.0,1000.0,0.0,1000.0
1668696181.0,16523.75,16505.596,16496.911,16538.927,1.0,0.0,1000.0,0.0,1000.0
1668696240.0,16522.37,16508.924,16498.1933,16538.8845,1.0,0.0,1000.0,0.0,1000.0
1668696301.0,16531.47,16511.858,16499.4107,16538.831,1.0,0.0,1000.0,0.0,1000.0
1668696362.0,16531.94,16518.382,16500.5297,16538.805,1.0,0.0,1000.0,0.0,1000.0
1668696422.0,16549.3,16523.39,16501.0197,16538.7526,1.0,0.0,1000.0,0.0,1000.0
1668696482.0,16535.36,16531.766,16502.001,16538.7398,1.0,0.0,1000.0,0.0,1000.0
1668696543.0,16542.17,16534.088,16503.2643,16538.7102,1.0,0.0,1000.0,0.0,1000.0
1668696603.0,16540.26,16538.048,16504.854,16538.7155,1.0,0.0,1000.0,0.0,1000.0
1668696663.0,16549.05,16539.806,16506.5427,16538.6987,1.0,0.0,1000.0,0.0,1000.0
1668696724.0,16543.32,16543.228,16508.2447,16538.7047,1.0,0.0,1000.0,0.0,1000.0
1668696783.0,16531.86,16542.032,16509.642,16538.6825,1.0,0.0,1000.0,0.0,1000.0
1668696844.0,16526.55,16541.332,16511.2433,16538.6746,1.0,0.0,1000.0,0.0,1000.0
1668696920.0,16517.17,16538.208,16512.6617,16538.6757,1.0,0.0,1000.0,0.0,1000.0
1668696966.0,16519.75,16533.59,16513.799,16538.6068,1.0,0.0,1000.0,0.0,1000.0
1668697026.0,16518.23,16527.73,16515.533,16538.5188,1.0,0.0,1000.0,0.0,1000.0
1668697087.0,16511.9,16522.712,16517.0117,16538.4564,1.0,0.0,1000.0,0.0,1000.0
1668697147.0,16515.71,16518.72,16518.0597,16538.364,1.0,0.0,1000.0,0.0,1000.0
1668697207.0,16511.76,16516.552,16519.0913,16538.2726,1.0,0.0,1000.0,0.0,1000.0
1668697268.0,16512.67,16515.47,16520.042,16538.1885,1.0,0.0,1000.0,0.0,1000.0
1668697328.0,16514.75,16514.054,16520.869,16538.0983,1.0,0.0,1000.0,0.0,1000.0
1668697388.0,16512.21,16513.358,16521.068,16538.0493,1.0,0.0,1000.0,0.0,1000.0
1668697450.0,16514.95,16513.42,16521.0757,16537.9433,1.0,0.0,1000.0,0.0,1000.0
1668697510.0,16525.15,16513.268,16521.4157,16537.8528,1.0,0.0,1000.0,0.0,1000.0
1668697570.0,16523.39,16515.946,16521.9727,16537.7941,1.0,0.0,1000.0,0.0,1000.0
1668697631.0,16530.65,16518.09,16522.3077,16537.7104,1.0,0.0,1000.0,0.0,1000.0
1668697690.0,16535.04,16521.27,16522.789,16537.6344,1.0,0.0,1000.0,0.0,1000.0
1668697751.0,16536.76,16525.836,16523.72,16537.5682,1.0,0.0,1000.0,0.0,1000.0
1668697811.0,16533.41,16530.198,16524.6887,16537.3956,1.0,0.0,1000.0,0.0,1000.0
1668697871.0,16526.68,16531.85,16525.8407,16537.2057,1.0,0.0,1000.0,0.0,1000.0
1668697931.0,16531.19,16532.508,16526.5,16536.9807,1.0,0.0,1000.0,0.0,1000.0
1668697992.0,16525.13,16532.616,16527.2923,16536.81,1.0,0.0,1000.0,0.0,1000.0
1668698052.0,16526.32,16530.634,16527.3383,16536.6017,1.0,0.0,1000.0,0.0,1000.0
1668698112.0,16531.24,16528.546,16527.47,16536.3298,1.0,0.0,1000.0,0.0,1000.0
1668698173.0,16531.74,16528.112,16527.4623,16536.109,1.0,0.0,1000.0,0.0,1000.0
1668698233.0,16546.67,16529.124,16527.4557,16535.9101,1.0,0.0,1000.0,0.0,1000.0
1668698293.0,16600.51,16532.22,16527.368,16535.7854,1.0,0.0,1000.0,0.0,1000.0
1668698354.0,16598.77,16547.296,16529.5397,16535.8919,1.0,0.0,1000.0,0.0,1000.0
1668698414.0,16601.31,16561.786,16531.4263,16535.9442,1.0,0.0,1000.0,0.0,1000.0
1668698474.0,16659.74,16575.8,16533.4613,16535.9364,1.0,0.0,1000.0,0.0,1000.0
1668698535.0,16674.01,16601.4,16537.151,16536.2001,1.0,0.0,1000.0,0.0,1000.0
1668698595.0,16691.72,16626.868,16541.5073,16536.5964,1.0,0.0,1000.0,0.0,1000.0
1668698655.0,16689.18,16645.11,16546.836,16537.0676,1.0,0.0,1000.0,0.0,1000.0
1668698716.0,16697.75,16663.192,16552.257,16537.5302,1.0,0.0,1000.0,0.0,1000.0
1668698776.0,16693.63,16682.48,16558.2763,16538.0789,1.0,0.0,1000.0,0.0,1000.0
1668698836.0,16665.31,16689.258,16564.0723,16538.5727,1.0,0.0,1000.0,0.0,1000.0
1668698897.0,16672.15,16687.518,16568.975,16538.9908,1.0,0.0,1000.0,0.0,1000.0
1668698957.0,16673.46,16683.604,16574.3167,16539.4098,1.0,0.0,1000.0,0.0,1000.0
1668699017.0,16674.11,16680.46,16579.575,16539.8506,1.0,0.0,1000.0,0.0,1000.0
1668699078.0,16642.78,16675.732,16584.9867,16540.2988,1.0,0.0,1000.0,0.0,1000.0
1668699138.0,16641.63,16665.562,16589.3237,16540.5957,1.0,0.0,1000.0,0.0,1000.0
1668699198.0,16640.73,16660.826,16593.553,16540.9108,1.0,0.0,1000.0,0.0,1000.0
1668699259.0,16646.59,16654.542,16597.837,16541.1969,1.0,0.0,1000.0,0.0,1000.0
1668699319.0,16631.4,16649.168,16602.225,16541.4938,1.0,0.0,1000.0,0.0,1000.0
1668699379.0,16623.28,16640.626,16605.7667,16541.6737,1.0,0.0,1000.0,0.0,1000.0
1668699440.0,16627.48,16636.726,16609.0963,16541.8362,1.0,0.0,1000.0,0.0,1000.0
1668699501.0,16636.81,16633.896,16612.324,16542.0264,1.0,0.0,1000.0,0.0,1000.0
1668699560.0,16646.85,16633.112,16615.7163,16542.259,1.0,0.0,1000.0,0.0,1000.0
1668699621.0,16645.71,16633.164,16619.386,16542.5571,1.0,0.0,1000.0,0.0,1000.0
1668699681.0,16664.55,16636.026,16623.1293,16542.8472,1.0,0.0,1000.0,0.0,1000.0
1668699741.0,16648.81,16644.28,16627.725,16543.1938,1.0,0.0,1000.0,0.0,1000.0
1668699802.0,16648.64,16648.546,16631.6457,16543.4745,1.0,0.0,1000.0,0.0,1000.0
1668699862.0,16652.11,16650.912,16635.7627,16543.7961,1.0,0.0,1000.0,0.0,1000.0
1668699922.0,16654.15,16651.964,16639.9557,16544.1379,1.0,0.0,1000.0,0.0,1000.0
1668699983.0,16644.14,16653.652,16644.0527,16544.444,1.0,0.0,1000.0,0.0,1000.0
1668700043.0,16637.94,16649.57,16647.7993,16544.687,1.0,0.0,1000.0,0.0,1000.0
1668700103.0,16610.77,16647.396,16650.8417,16544.9212,1.0,0.0,1000.0,0.0,1000.0
1668700164.0,16593.59,16639.822,16651.1837,16545.0445,1.0,0.0,1000.0,0.0,1000.0
1668700224.0,16568.24,16628.118,16651.011,16545.0991,1.0,0.0,1000.0,0.0,1000.0
1668700284.0,16558.7,16610.936,16649.9087,16545.0178,1.0,0.0,1000.0,0.0,1000.0
1668700345.0,16522.41,16593.848,16646.5407,16544.8702,1.0,0.0,1000.0,0.0,1000.0
1668700405.0,16520.92,16570.742,16641.4873,16544.5347,1.0,0.0,1000.0,0.0,1000.0
1668700464.0,16539.32,16552.772,16635.794,16544.2511,1.0,0.0,1000.0,0.0,1000.0
1668700526.0,16522.93,16541.918,16630.7987,16544.0375,1.0,0.0,1000.0,0.0,1000.0
1668700586.0,16547.15,16532.856,16624.9713,16543.7466,1.0,0.0,1000.0,0.0,1000.0
1668700646.0,16536.36,16530.546,16620.0887,16543.5449,1.0,0.0,1000.0,0.0,1000.0
1668700707.0,16553.19,16533.336,16615.7903,16543.3375,1.0,0.0,1000.0,0.0,1000.0
1668700767.0,16548.04,16539.79,16611.825,16543.1974,1.0,0.0,1000.0,0.0,1000.0
1668700827.0,16534.61,16541.534,16607.6443,16543.025,1.0,0.0,1000.0,0.0,1000.0
1668700887.0,16555.42,16543.87,16602.9943,16542.7738,1.0,0.0,1000.0,0.0,1000.0
1668700948.0,16526.28,16545.524,16600.0823,16542.5762,1.0,0.0,1000.0,0.0,1000.0
1668701008.0,16539.8,16543.508,16596.2373,16542.3162,1.0,0.0,1000.0,0.0,1000.0
1668701069.0,16549.75,16540.83,16592.873,16542.1299,1.0,0.0,1000.0,0.0,1000.0
1668701129.0,16538.17,16541.172,16589.645,16541.9759,1.0,0.0,1000.0,0.0,1000.0
1668701189.0,16540.04,16541.884,16586.5373,16541.7716,1.0,0.0,1000.0,0.0,1000.0
1668701250.0,16554.55,16538.808,16583.7627,16541.5651,1.0,0.0,1000.0,0.0,1000.0
1668701310.0,16587.25,16544.462,16581.3317,16541.4449,1.0,0.0,1000.0,0.0,1000.0
1668701370.0,16580.86,16553.952,16579.6797,16541.4311,1.0,0.0,1000.0,0.0,1000.0
1668701431.0,16566.25,16560.174,16577.48,16541.4132,1.0,0.0,1000.0,0.0,1000.0
1668701491.0,16570.15,16565.79,16574.8313,16541.3238,1.0,0.0,1000.0,0.0,1000.0
1668701551.0,16578.83,16571.812,16571.6847,16541.2404,1.0,0.0,1000.0,0.0,1000.0
1668701611.0,16565.09,16576.668,16569.352,16541.1949,1.0,0.0,1000.0,0.0,1000.0
1668701671.0,16571.7,16572.236,16566.567,16541.1157,1.0,0.0,1000.0,0.0,1000.0
1668701731.0,16599.82,16570.404,16563.8867,16541.0689,1.0,0.0,1000.0,0.0,1000.0
1668701792.0,16576.36,16577.118,16562.0757,16541.1679,1.0,0.0,1000.0,0.0,1000.0
1668701852.0,16584.06,16578.36,16559.8163,16541.1452,1.0,0.0,1000.0,0.0,1000.0
1668701912.0,16590.57,16579.406,16558.0203,16541.159,1.0,0.0,1000.0,0.0,1000.0
1668701973.0,16596.35,16584.502,16557.347,16541.2242,1.0,0.0,1000.0,0.0,1000.0
1668702033.0,16579.52,16589.432,16557.439,16541.3375,1.0,0.0,1000.0,0.0,1000.0
1668702093.0,16567.13,16585.372,16557.815,16541.3628,1.0,0.0,1000.0,0.0,1000.0
1668702154.0,16579.1,16583.526,16558.096,16541.3292,1.0,0.0,1000.0,0.0,1000.0
1668702214.0,16573.92,16582.534,16559.9857,16541.3553,1.0,0.0,1000.0,0.0,1000.0
1668702274.0,16570.69,16579.204,16561.7523,16541.3915,1.0,0.0,1000.0,0.0,1000.0
1668702335.0,16583.03,16574.072,16562.798,16541.4304,1.0,0.0,1000.0,0.0,1000.0
1668702395.0,16595.3,16574.774,16564.8013,16541.5531,1.0,0.0,1000.0,0.0,1000.0
1668702455.0,16595.71,16580.408,16566.4063,16541.6672,1.0,0.0,1000.0,0.0,1000.0
1668702516.0,16614.18,16583.73,16568.3847,16541.7787,1.0,0.0,1000.0,0.0,1000.0
1668702576.0,16615.51,16591.782,16570.4177,16541.9551,1.0,0.0,1000.0,0.0,1000.0
1668702636.0,16616.96,16600.746,16572.6667,16542.1422,1.0,0.0,1000.0,0.0,1000.0
1668702697.0,16608.29,16607.532,16575.4117,16542.3444,1.0,0.0,1000.0,0.0,1000.0
1668702757.0,16610.64,16610.13,16577.174,16542.4611,1.0,0.0,1000.0,0.0,1000.0
1668702817.0,16622.92,16613.116,16579.986,16542.5822,1.0,0.0,1000.0,0.0,1000.0
1668702878.0,16627.37,16614.864,16582.7567,16542.775,1.0,0.0,1000.0,0.0,1000.0
1668702938.0,16627.57,16617.236,16585.344,16542.9808,1.0,0.0,1000.0,0.0,1000.0
1668702998.0,16629.12,16619.358,16588.324,16543.1792,1.0,0.0,1000.0,0.0,1000.0
1668703059.0,16643.12,16623.524,16591.2933,16543.3809,1.0,0.0,1000.0,0.0,1000.0
1668703119.0,16640.97,16630.02,16594.2457,16543.6522,1.0,0.0,1000.0,0.0,1000.0
1668703179.0,16644.26,16633.63,16596.0363,16543.9269,1.0,0.0,1000.0,0.0,1000.0
1668703239.0,16634.44,16637.008,16598.1497,16544.2328,1.0,0.0,1000.0,0.0,1000.0
1668703300.0,16616.41,16638.382,16600.4227,16544.5018,1.0,0.0,1000.0,0.0,1000.0
1668703359.0,16632.25,16635.84,16601.9647,16544.7266,1.0,0.0,1000.0,0.0,1000.0
1668703421.0,16639.47,16633.666,16603.7453,16545.0019,1.0,0.0,1000.0,0.0,1000.0
1668703480.0,16633.81,16633.366,16606.2247,16545.2846,1.0,0.0,1000.0,0.0,1000.0
1668703540.0,16632.51,16631.276,16608.295,16545.5802,1.0,0.0,1000.0,0.0,1000.0
1668703601.0,16646.69,16630.89,16609.3847,16545.9211,1.0,0.0,1000.0,0.0,1000.0
1668703661.0,16670.18,16636.946,16611.729,16546.3152,1.0,0.0,1000.0,0.0,1000.0
1668703721.0,16649.26,16644.532,16614.5997,16546.7783,1.0,0.0,1000.0,0.0,1000.0
1668703782.0,16649.23,16646.49,16616.556,16547.1512,1.0,0.0,1000.0,0.0,1000.0
1668703842.0,16634.68,16649.574,16618.3187,16547.5225,1.0,0.0,1000.0,0.0,1000.0
1668703902.0,16649.05,16650.008,16620.1573,16547.8408,1.0,0.0,1000.0,0.0,1000.0
1668703963.0,16647.95,16650.48,16622.888,16548.2158,1.0,0.0,1000.0,0.0,1000.0
1668704023.0,16640.04,16646.034,16625.183,16548.5775,1.0,0.0,1000.0,0.0,1000.0
1668704083.0,16622.92,16644.19,16627.387,16548.9115,1.0,0.0,1000.0,0.0,1000.0
1668704144.0,16635.1,16638.928,16629.128,16549.1782,1.0,0.0,1000.0,0.0,1000.0
1668704204.0,16650.95,16639.012,16630.8637,16549.5071,1.0,0.0,1000.0,0.0,1000.0
1668704264.0,16665.22,16639.392,16632.7187,16549.9045,1.0,0.0,1000.0,0.0,1000.0
1668704325.0,16656.62,16642.846,16635.0357,16550.329,1.0,0.0,1000.0,0.0,1000.0
1668704385.0,16648.29,16646.162,16636.4503,16550.7149,1.0,0.0,1000.0,0.0,1000.0
1668704445.0,16655.09,16651.236,16637.543,16551.0794,1.0,0.0,1000.0,0.0,1000.0
1668704506.0,16667.37,16655.234,16638.814,16551.3665,1.0,0.0,1000.0,0.0,1000.0
1668704566.0,16684.93,16658.518,16640.7833,16551.737,1.0,0.0,1000.0,0.0,1000.0
1668704626.0,16677.47,16662.46,16643.2597,16552.2421,1.0,0.0,1000.0,0.0,1000.0
1668704687.0,16681.67,16666.63,16645.078,16552.7132,1.0,0.0,1000.0,0.0,1000.0
1668704747.0,16685.23,16673.306,16646.888,16553.2425,1.0,0.0,1000.0,0.0,1000.0
1668704807.0,16675.82,16679.334,16648.81,16553.8896,1.0,0.0,1000.0,0.0,1000.0
1668704868.0,16668.39,16681.024,16650.3667,16554.4593,1.0,0.0,1000.0,0.0,1000.0
1668704927.0,16669.94,16677.716,16651.209,16555.0622,1.0,0.0,1000.0,0.0,1000.0
1668704987.0,16665.26,16676.21,16652.1747,16555.636,1.0,0.0,1000.0,0.0,1000.0
1668705048.0,16664.3,16672.928,16652.8747,16556.197,1.0,0.0,1000.0,0.0,1000.0
1668705108.0,16678.45,16668.742,16653.87,16556.7517,1.0,0.0,1000.0,0.0,1000.0
1668705168.0,16663.28,16669.268,16655.938,16557.4433,1.0,0.0,1000.0,0.0,1000.0
1668705229.0,16653.25,16668.246,16656.9723,16558.0684,1.0,0.0,1000.0,0.0,1000.0
1668705289.0,16664.31,16664.908,16657.4317,16558.6851,1.0,0.0,1000.0,0.0,1000.0
1668705349.0,16674.16,16664.718,16658.4483,16559.3318,1.0,0.0,1000.0,0.0,1000.0
1668705410.0,16668.32,16666.69,16659.8367,16559.9904,1.0,0.0,1000.0,0.0,1000.0
1668705470.0,16661.08,16664.664,16660.5577,16560.6993,1.0,0.0,1000.0,0.0,1000.0
1668705530.0,16660.39,16664.224,16660.2543,16561.3456,1.0,0.0,1000.0,0.0,1000.0
1668705591.0,16650.22,16665.652,16660.6253,16562.0582,1.0,0.0,1000.0,0.0,1000.0
1668705651.0,16651.5,16662.834,16660.6583,16562.7684,1.0,0.0,1000.0,0.0,1000.0
1668705711.0,16640.33,16658.302,16661.219,16563.5715,1.0,0.0,1000.0,0.0,1000.0
1668705772.0,16635.35,16652.704,16660.9283,16564.4095,1.0,0.0,1000.0,0.0,1000.0
1668705832.0,16635.32,16647.558,16660.5083,16565.0802,1.0,0.0,1000.0,0.0,1000.0
1668705892.0,16637.98,16642.544,16660.351,16565.6704,1.0,0.0,1000.0,0.0,1000.0
1668705953.0,16646.09,16640.096,16660.853,16566.299,1.0,0.0,1000.0,0.0,1000.0
1668706013.0,16654.1,16639.014,16661.2193,16566.9156,1.0,0.0,1000.0,0.0,1000.0
1668706074.0,16648.01,16641.768,16661.3243,16567.5972,1.0,0.0,1000.0,0.0,1000.0
1668706134.0,16648.99,16644.3,16660.7507,16568.2201,1.0,0.0,1000.0,0.0,1000.0
1668706194.0,16640.74,16647.034,16660.4963,16568.8322,1.0,0.0,1000.0,0.0,1000.0
1668706254.0,16649.57,16647.586,16660.2447,16569.3718,1.0,0.0,1000.0,0.0,1000.0
1668706315.0,16629.88,16648.282,16660.0607,16569.938,1.0,0.0,1000.0,0.0,1000.0
1668706375.0,16635.97,16643.438,16658.811,16570.3878,1.0,0.0,1000.0,0.0,1000.0
1668706435.0,16631.68,16641.03,16657.179,16570.8657,1.0,0.0,1000.0,0.0,1000.0
1668706496.0,16624.92,16637.568,16655.6527,16571.4258,1.0,0.0,1000.0,0.0,1000.0
1668706556.0,16617.84,16634.404,16653.761,16571.958,1.0,0.0,1000.0,0.0,1000.0
1668706616.0,16629.74,16628.058,16651.5147,16572.4842,1.0,0.0,1000.0,0.0,1000.0
1668706677.0,16629.55,16628.03,16649.9787,16573.1202,1.0,0.0,1000.0,0.0,1000.0
1668706737.0,16625.12,16626.746,16648.684,16573.6997,1.0,0.0,1000.0,0.0,1000.0
1668706797.0,16622.0,16625.434,16647.19,16574.2281,1.0,0.0,1000.0,0.0,1000.0
1668706858.0,16626.71,16624.85,16645.748,16574.7268,1.0,0.0,1000.0,0.0,1000.0
1668706918.0,16625.0,16626.624,16644.495,16575.3115,1.0,0.0,1000.0,0.0,1000.0
1668706978.0,16621.77,16625.676,16642.7133,16575.9388,1.0,0.0,1000.0,0.0,1000.0
1668707038.0,16624.26,16624.12,16641.3297,16576.5552,1.0,0.0,1000.0,0.0,1000.0
1668707098.0,16627.89,16623.948,16640.3633,16577.23,1.0,0.0,1000.0,0.0,1000.0
1668707159.0,16631.52,16625.126,16639.1493,16577.8998,1.0,0.0,1000.0,0.0,1000.0
1668707219.0,16638.32,16626.088,16637.728,16578.5569,1.0,0.0,1000.0,0.0,1000.0
1668707280.0,16632.63,16628.752,16636.728,16579.217,1.0,0.0,1000.0,0.0,1000.0
1668707339.0,16638.07,16630.924,16635.7797,16579.9034,1.0,0.0,1000.0,0.0,1000.0
1668707400.0,16630.18,16633.686,16635.0357,16580.5675,1.0,0.0,1000.0,0.0,1000.0
1668707460.0,16652.65,16634.144,16634.3677,16581.2148,1.0,0.0,1000.0,0.0,1000.0
1668707520.0,16658.26,16638.37,16634.406,16582.0474,1.0,0.0,1000.0,0.0,1000.0
1668707581.0,16667.42,16642.358,16635.0037,16582.822,1.0,0.0,1000.0,0.0,1000.0
1668707641.0,16656.63,16649.316,16636.0727,16583.6308,1.0,0.0,1000.0,0.0,1000.0
1668707701.0,16657.79,16653.028,16636.783,16584.4145,1.0,0.0,1000.0,0.0,1000.0
1668707762.0,16663.46,16658.55,16637.4433,16585.1533,1.0,0.0,1000.0,0.0,1000.0
1668707822.0,16686.9,16660.712,16638.0223,16585.8825,1.0,0.0,1000.0,0.0,1000.0
1668707882.0,16674.91,16666.44,16639.1157,16586.7478,1.0,0.0,1000.0,0.0,1000.0
1668707943.0,16683.92,16667.938,16640.0123,16587.5328,1.0,0.0,1000.0,0.0,1000.0
1668708003.0,16699.8,16673.396,16641.1767,16588.3303,1.0,0.0,1000.0,0.0,1000.0
1668708063.0,16705.9,16681.798,16643.1453,16589.184,1.0,0.0,1000.0,0.0,1000.0
1668708124.0,16699.35,16690.286,16645.023,16590.0474,1.0,0.0,1000.0,0.0,1000.0
1668708184.0,16734.53,16692.776,16647.3387,16590.9265,1.0,0.0,1000.0,0.0,1000.0
1668708244.0,16712.32,16704.7,16650.624,16591.9122,1.0,0.0,1000.0,0.0,1000.0
1668708305.0,16710.55,16710.38,16653.312,16592.7674,1.0,0.0,1000.0,0.0,1000.0
1668708365.0,16712.32,16712.53,16656.1663,16593.6167,1.0,0.0,1000.0,0.0,1000.0
1668708425.0,16711.6,16713.814,16659.3157,16594.4531,1.0,0.0,1000.0,0.0,1000.0
1668708486.0,16706.56,16716.264,16662.0443,16595.3042,1.0,0.0,1000.0,0.0,1000.0
1668708546.0,16697.5,16710.67,16664.6113,16596.1435,1.0,0.0,1000.0,0.0,1000.0
1668708606.0,16689.63,16707.706,16667.024,16597.0104,1.0,0.0,1000.0,0.0,1000.0
1668708667.0,16706.3,16703.522,16669.2783,16597.8504,1.0,0.0,1000.0,0.0,1000.0
1668708727.0,16698.81,16702.318,16671.9313,16598.7545,1.0,0.0,1000.0,0.0,1000.0
1668708787.0,16719.11,16699.76,16674.3917,16599.6436,1.0,0.0,1000.0,0.0,1000.0
1668708849.0,16707.0,16702.27,16677.6363,16600.6106,1.0,0.0,1000.0,0.0,1000.0
1668708909.0,16696.61,16704.17,16680.3943,16601.5344,1.0,0.0,1000.0,0.0,1000.0
1668708969.0,16700.06,16705.566,16682.685,16602.4126,1.0,0.0,1000.0,0.0,1000.0
1668709030.0,16692.03,16704.318,16684.9697,16603.2549,1.0,0.0,1000.0,0.0,1000.0
1668709090.0,16694.18,16702.962,16686.76,16603.9832,1.0,0.0,1000.0,0.0,1000.0
1668709150.0,16701.4,16697.976,16688.8117,16604.7095,1.0,0.0,1000.0,0.0,1000.0
1668709210.0,16709.44,16696.856,16690.9227,16605.5593,1.0,0.0,1000.0,0.0,1000.0
1668709270.0,16703.34,16699.422,16693.5647,16606.455,1.0,0.0,1000.0,0.0,1000.0
1668709330.0,16709.18,16700.078,16695.2543,16607.3455,1.0,0.0,1000.0,0.0,1000.0
1668709391.0,16697.95,16703.508,16696.9517,16608.2255,1.0,0.0,1000.0,0.0,1000.0
1668709451.0,16699.57,16704.262,16697.9693,16609.0445,1.0,0.0,1000.0,0.0,1000.0
1668709511.0,16698.7,16703.896,16699.4007,16609.9434,1.0,0.0,1000.0,0.0,1000.0
1668709572.0,16686.67,16701.748,16700.7643,16610.838,1.0,0.0,1000.0,0.0,1000.0
1668709632.0,16689.91,16698.414,16701.538,16611.6864,1.0,0.0,1000.0,0.0,1000.0
1668709692.0,16695.39,16694.56,16701.6383,16612.6122,1.0,0.0,1000.0,0.0,1000.0
1668709753.0,16695.98,16694.048,16702.321,16613.5352,1.0,0.0,1000.0,0.0,1000.0
1668709813.0,16692.09,16693.33,16702.723,16614.4332,1.0,0.0,1000.0,0.0,1000.0
1668709873.0,16697.22,16692.008,16702.466,16615.297,1.0,0.0,1000.0,0.0,1000.0
1668709934.0,16692.44,16694.118,16702.1767,16616.1886,1.0,0.0,1000.0,0.0,1000.0
1668709994.0,16693.48,16694.624,16701.9463,16617.041,1.0,0.0,1000.0,0.0,1000.0
1668710054.0,16698.91,16694.242,16700.578,16617.8106,1.0,0.0,1000.0,0.0,1000.0
1668710115.0,16698.43,16694.828,16700.131,16618.5895,1.0,0.0,1000.0,0.0,1000.0
1668710175.0,16706.33,16696.096,16699.727,16619.3965,1.0,0.0,1000.0,0.0,1000.0
1668710235.0,16728.68,16697.918,16699.5273,16620.221,1.0,0.0,1000.0,0.0,1000.0
1668710296.0,16718.52,16705.166,16700.0967,16621.1183,1.0,0.0,1000.0,0.0,1000.0
1668710356.0,16715.01,16710.174,16700.4953,16621.9612,1.0,0.0,1000.0,0.0,1000.0
1668710416.0,16705.15,16713.394,16701.079,16622.8275,1.0,0.0,1000.0,0.0,1000.0
1668710476.0,16709.02,16714.738,16701.5963,16623.6502,1.0,0.0,1000.0,0.0,1000.0
1668710536.0,16712.03,16715.276,16701.687,16624.5259,1.0,0.0,1000.0,0.0,1000.0
1668710596.0,16704.73,16711.946,16702.1277,16625.3806,1.0,0.0,1000.0,0.0,1000.0
1668710658.0,16705.53,16709.188,16701.6483,16626.2028,1.0,0.0,1000.0,0.0,1000.0
1668710718.0,16707.21,16707.292,16701.5993,16626.9602,1.0,0.0,1000.0,0.0,1000.0
1668710778.0,16701.85,16707.704,16701.9527,16627.7303,1.0,0.0,1000.0,0.0,1000.0
1668710839.0,16710.42,16706.27,16702.0123,16628.4402,1.0,0.0,1000.0,0.0,1000.0
1668710899.0,16709.57,16705.948,16702.6253,16629.1839,1.0,0.0,1000.0,0.0,1000.0
1668710959.0,16709.39,16706.916,16703.1383,16629.8517,1.0,0.0,1000.0,0.0,1000.0
1668711019.0,16703.29,16707.688,16703.4047,16630.5768,1.0,0.0,1000.0,0.0,1000.0
1668711080.0,16700.6,16706.904,16703.1997,16631.2482,1.0,0.0,1000.0,0.0,1000.0
1668711139.0,16695.99,16706.654,16703.1083,16631.9163,1.0,0.0,1000.0,0.0,1000.0
1668711202.0,16696.81,16703.768,16702.6687,16632.5285,1.0,0.0,1000.0,0.0,1000.0
1668711262.0,16698.3,16701.216,16702.6307,16633.168,1.0,0.0,1000.0,0.0,1000.0
1668711322.0,16697.22,16698.998,16702.5883,16633.8615,1.0,0.0,1000.0,0.0,1000.0
1668711384.0,16701.68,16697.784,16702.539,16634.5727,1.0,0.0,1000.0,0.0,1000.0
1668711444.0,16704.95,16698.0,16703.0393,16635.3415,1.0,0.0,1000.0,0.0,1000.0
1668711503.0,16703.6,16699.792,16703.5407,16636.1131,1.0,0.0,1000.0,0.0,1000.0
1668711564.0,16705.93,16701.15,16703.8143,16636.8855,1.0,0.0,1000.0,0.0,1000.0
1668711624.0,16702.44,16702.676,16704.146,16637.694,1.0,0.0,1000.0,0.0,1000.0
1668711684.0,16706.01,16703.72,16704.491,16638.472,1.0,0.0,1000.0,0.0,1000.0
1668711745.0,16687.77,16704.586,16704.784,16639.2814,1.0,0.0,1000.0,0.0,1000.0
1668711805.0,16682.16,16701.15,16704.6283,16640.011,1.0,0.0,1000.0,0.0,1000.0
1668711865.0,16688.86,16696.862,16704.251,16640.7085,1.0,0.0,1000.0,0.0,1000.0
1668711926.0,16682.61,16693.448,16703.916,16641.4445,1.0,0.0,1000.0,0.0,1000.0
1668711986.0,16673.23,16689.482,16703.3887,16642.1431,1.0,0.0,1000.0,0.0,1000.0
