Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668699679.506064,16664.55,18.840000000000146,1.0,0.0,1000.4410214402008,0.0,1000.4410214402008
1668699739.4695065,16648.81,-15.739999999997965,0.0,1.0,0.0,0.0600908426151899,1000.4410214402008
1668699800.278089,16648.64,-0.1700000000018917,0.0,1.0,0.0,0.0600908426151899,1000.4308059969552
1668699860.2521694,16652.11,3.470000000001164,1.0,0.0,1000.63932122083,0.0,1000.63932122083
1668699920.322776,16654.15,2.040000000000873,1.0,0.0,1000.63932122083,0.0,1000.63932122083
1668699981.3775747,16644.14,-10.010000000002035,0.0,1.0,0.0,0.060119616947516,1000.63932122083
1668700041.3645048,16637.94,-6.200000000000728,0.0,1.0,0.0,0.060119616947516,1000.2665795957544
1668700101.377648,16610.77,-27.169999999998254,0.0,1.0,0.0,0.060119616947516,998.6331296032904
1668700162.180978,16593.59,-17.18000000000029,0.0,1.0,0.0,0.060119616947516,997.600274584132
1668700222.1917117,16568.24,-25.349999999998545,0.0,1.0,0.0,0.060119616947516,996.0762422945126
1668700282.1953497,16558.7,-9.540000000000871,0.0,1.0,0.0,0.060119616947516,995.5027011488332
1668700343.0186355,16522.41,-36.29000000000087,0.0,1.0,0.0,0.060119616947516,993.3209602498076
1668700403.0274704,16520.92,-1.4900000000016007,0.0,1.0,0.0,0.060119616947516,993.231382020556
1668700462.966666,16539.32,18.40000000000145,1.0,0.0,994.3375829723902,0.0,994.3375829723902
1668700524.1230478,16522.93,-16.389999999999418,0.0,1.0,0.0,0.060179252891127,994.3375829723902
1668700584.11326,16547.15,24.220000000001164,1.0,0.0,995.7951244774124,0.0,995.7951244774124
1668700644.1384995,16536.36,-10.790000000000871,0.0,1.0,0.0,0.0602185199449826,995.7951244774124
1668700705.0926304,16553.19,16.82999999999811,1.0,0.0,996.8086021680864,0.0,996.8086021680864
1668700765.081818,16548.04,-5.149999999997817,0.0,1.0,0.0,0.0602372608579678,996.8086021680864
1668700825.1088896,16534.61,-13.430000000000293,0.0,1.0,0.0,0.0602372608579678,995.999615754763
1668700885.956342,16555.42,20.80999999999767,1.0,0.0,997.2531531532172,0.0,997.2531531532172
1668700945.9110756,16526.28,-29.13999999999941,0.0,1.0,0.0,0.0603434743422728,997.2531531532172
1668701005.9387298,16539.8,13.520000000000437,1.0,0.0,998.0689969263236,0.0,998.0689969263236
1668701067.3066964,16549.75,9.950000000000728,1.0,0.0,998.0689969263236,0.0,998.0689969263236
1668701127.2787714,16538.17,-11.580000000001746,0.0,1.0,0.0,0.060349421787678,998.0689969263236
1668701187.222885,16540.04,1.87000000000262,1.0,0.0,998.1818503450656,0.0,998.1818503450656
1668701248.1492047,16554.55,14.5099999999984,1.0,0.0,998.1818503450656,0.0,998.1818503450656
1668701308.110607,16587.25,32.70000000000073,1.0,0.0,998.1818503450656,0.0,998.1818503450656
1668701368.1593451,16580.86,-6.389999999999418,0.0,1.0,0.0,0.0602008490720665,998.1818503450656
1668701429.2297575,16566.25,-14.610000000000582,0.0,1.0,0.0,0.0602008490720665,997.3023159401216
1668701488.9286454,16570.15,3.900000000001455,1.0,0.0,997.5370992515028,0.0,997.5370992515028
1668701548.9305985,16578.83,8.680000000000291,1.0,0.0,997.5370992515028,0.0,997.5370992515028
1668701609.7610445,16565.09,-13.7400000000016,0.0,1.0,0.0,0.0602192381237592,997.5370992515028
1668701669.769936,16571.7,6.610000000000582,1.0,0.0,997.9351484155004,0.0,997.9351484155004
1668701729.7689643,16599.82,28.11999999999898,1.0,0.0,997.9351484155004,0.0,997.9351484155004
1668701790.802788,16576.36,-23.459999999999127,0.0,1.0,0.0,0.0602023090965387,997.9351484155004
1668701850.816667,16584.06,7.700000000000728,1.0,0.0,998.3987061955436,0.0,998.3987061955436
1668701910.837932,16590.57,6.509999999998399,1.0,0.0,998.3987061955436,0.0,998.3987061955436
1668701971.6439755,16596.35,5.779999999998836,1.0,0.0,998.3987061955436,0.0,998.3987061955436
1668702031.627306,16579.52,-16.82999999999811,0.0,1.0,0.0,0.0602187944039117,998.3987061955436
1668702091.6815825,16567.13,-12.389999999999418,0.0,1.0,0.0,0.0602187944039117,997.6525953328776
1668702152.5216243,16579.1,11.969999999997526,1.0,0.0,998.3734143018924,0.0,998.3734143018924
1668702212.4980185,16573.92,-5.180000000000291,0.0,1.0,0.0,0.0602376151388381,998.3734143018922
1668702272.512998,16570.69,-3.2299999999995634,0.0,1.0,0.0,0.0602376151388381,998.1788468049932
1668702333.5214458,16583.03,12.340000000000146,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702393.5593424,16595.3,12.270000000000437,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702453.5156417,16595.71,0.4099999999998545,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702514.3613248,16614.18,18.470000000001164,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702574.366563,16615.51,1.3299999999981085,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702634.4233482,16616.96,1.4500000000007276,1.0,0.0,998.9221789758064,0.0,998.9221789758064
1668702695.2620685,16608.29,-8.669999999998254,0.0,1.0,0.0,0.0601459981115338,998.9221789758064
1668702755.251614,16610.64,2.349999999998545,1.0,0.0,999.063522071368,0.0,999.063522071368
1668702815.2160983,16622.92,12.279999999998836,1.0,0.0,999.063522071368,0.0,999.063522071368
1668702876.3139975,16627.37,4.450000000000728,1.0,0.0,999.063522071368,0.0,999.063522071368
1668702936.2994895,16627.57,0.2000000000007276,1.0,0.0,999.063522071368,0.0,999.063522071368
1668702996.2818637,16629.12,1.5499999999992724,1.0,0.0,999.063522071368,0.0,999.063522071368
1668703057.1621113,16643.12,14.0,1.0,0.0,999.063522071368,0.0,999.063522071368
1668703117.1398757,16640.97,-2.149999999997817,0.0,1.0,0.0,0.0600363754078859,999.063522071368
1668703177.125158,16644.26,3.289999999997235,1.0,0.0,999.2610417464588,0.0,999.2610417464588
1668703237.9243107,16634.44,-9.819999999999707,0.0,1.0,0.0,0.0600718173708558,999.2610417464588
1668703297.956397,16616.41,-18.02999999999884,0.0,1.0,0.0,0.0600718173708558,998.177946879262
1668703357.9199018,16632.25,15.840000000000146,1.0,0.0,999.1294844664164,0.0,999.1294844664164
1668703418.857115,16639.47,7.220000000001164,1.0,0.0,999.1294844664164,0.0,999.1294844664164
1668703478.799217,16633.81,-5.659999999999855,0.0,1.0,0.0,0.0600661835422201,999.1294844664164
1668703538.801095,16632.51,-1.3000000000029104,0.0,1.0,0.0,0.0600661835422201,999.0513984278113
1668703599.7873745,16646.69,14.180000000000293,1.0,0.0,999.9031369104398,0.0,999.9031369104398
1668703659.7288845,16670.18,23.4900000000016,1.0,0.0,999.9031369104398,0.0,999.9031369104398
1668703719.758746,16649.26,-20.92000000000189,0.0,1.0,0.0,0.0600569116531569,999.9031369104398
1668703780.6090174,16649.23,-0.0299999999988358,0.0,1.0,0.0,0.0600569116531569,999.9013352030896
1668703840.5703614,16634.68,-14.549999999999272,0.0,1.0,0.0,0.0600569116531569,999.027507138536
1668703900.6054769,16649.05,14.36999999999898,1.0,0.0,999.8905249589918,0.0,999.8905249589918
1668703961.4230187,16647.95,-1.0999999999985448,0.0,1.0,0.0,0.0600608798656286,999.8905249589918
1668704021.4004536,16640.04,-7.9099999999998545,0.0,1.0,0.0,0.0600608798656286,999.4154433992546
1668704081.423324,16622.92,-17.12000000000262,0.0,1.0,0.0,0.0600608798656286,998.3872011359548
1668704142.4498458,16635.1,12.180000000000293,1.0,0.0,999.1187426527184,0.0,999.1187426527184
1668704202.4180925,16650.95,15.850000000002185,1.0,0.0,999.1187426527184,0.0,999.1187426527184
1668704262.393357,16665.22,14.270000000000437,1.0,0.0,999.1187426527184,0.0,999.1187426527184
1668704323.3169718,16656.62,-8.600000000002183,0.0,1.0,0.0,0.0599832824818431,999.1187426527184
1668704383.256822,16648.29,-8.329999999998108,0.0,1.0,0.0,0.0599832824818431,998.6190819096436
1668704443.2847338,16655.09,6.799999999999272,1.0,0.0,999.0269682305202,0.0,999.0269682305202
1668704504.089116,16667.37,12.279999999998836,1.0,0.0,999.0269682305202,0.0,999.0269682305202
1668704564.07459,16684.93,17.56000000000131,1.0,0.0,999.0269682305202,0.0,999.0269682305202
1668704624.0346243,16677.47,-7.459999999999127,0.0,1.0,0.0,0.0599027891059327,999.0269682305202
1668704685.0660424,16681.67,4.19999999999709,1.0,0.0,999.2785599447642,0.0,999.2785599447642
1668704745.0702355,16685.23,3.5600000000013097,1.0,0.0,999.2785599447642,0.0,999.2785599447642
1668704805.0995493,16675.82,-9.409999999999854,0.0,1.0,0.0,0.0599238034438345,999.2785599447642
1668704865.920754,16668.39,-7.430000000000291,0.0,1.0,0.0,0.0599238034438345,998.8333260851764
1668704925.9058309,16669.94,1.5499999999992724,1.0,0.0,998.9262079805144,0.0,998.9262079805144
1668704985.9119625,16665.26,-4.680000000000291,0.0,1.0,0.0,0.0599406314681267,998.9262079805144
1668705046.787254,16664.3,-0.9599999999991268,0.0,1.0,0.0,0.0599406314681267,998.8686649743036
1668705106.7624185,16678.45,14.150000000001455,1.0,0.0,999.7168249095778,0.0,999.7168249095778
1668705166.7542608,16663.28,-15.170000000001892,0.0,1.0,0.0,0.0599952005193201,999.7168249095778
1668705227.605049,16653.25,-10.029999999998836,0.0,1.0,0.0,0.0599952005193201,999.1150730483674
1668705287.6165788,16664.31,11.06000000000131,1.0,0.0,999.7786199661113,0.0,999.7786199661113
1668705347.6081252,16674.16,9.849999999998545,1.0,0.0,999.7786199661113,0.0,999.7786199661113
1668705408.699209,16668.32,-5.8400000000001455,0.0,1.0,0.0,0.0599807671058697,999.7786199661113
1668705468.6331282,16661.08,-7.239999999997963,0.0,1.0,0.0,0.0599807671058697,999.3443592122636
1668705528.683801,16660.39,-0.6900000000023283,0.0,1.0,0.0,0.0599807671058697,999.3029724829604
1668705589.923128,16650.22,-10.169999999998254,0.0,1.0,0.0,0.0599807671058697,998.692968081494
1668705649.8951347,16651.5,1.2799999999988358,1.0,0.0,998.7697434633892,0.0,998.7697434633892
1668705709.8954408,16640.33,-11.169999999998254,0.0,1.0,0.0,0.0600210298391551,998.7697434633892
1668705770.700659,16635.35,-4.980000000003201,0.0,1.0,0.0,0.0600210298391551,998.4708387347888
1668705830.68304,16635.32,-0.0299999999988358,0.0,1.0,0.0,0.0600210298391551,998.4690381038936
1668705890.6683664,16637.98,2.6599999999998545,1.0,0.0,998.6286940432658,0.0,998.6286940432658
1668705951.7530804,16646.09,8.110000000000582,1.0,0.0,998.6286940432658,0.0,998.6286940432658
1668706011.742272,16654.1,8.0099999999984,1.0,0.0,998.6286940432658,0.0,998.6286940432658
1668706071.7881916,16648.01,-6.0900000000001455,0.0,1.0,0.0,0.0599848687046239,998.6286940432658
1668706132.5723157,16648.99,0.9800000000032014,1.0,0.0,998.6874792145964,0.0,998.6874792145964
1668706192.5550616,16640.74,-8.25,0.0,1.0,0.0,0.0600146074762658,998.6874792145964
1668706252.5668097,16649.57,8.829999999998108,1.0,0.0,999.2174081986108,0.0,999.2174081986108
1668706313.4263675,16629.88,-19.68999999999869,0.0,1.0,0.0,0.0600856655729693,999.2174081986108
1668706373.4158237,16635.97,6.0900000000001455,1.0,0.0,999.5833299019502,0.0,999.5833299019502
1668706433.3996758,16631.68,-4.290000000000873,0.0,1.0,0.0,0.0601011641579173,999.5833299019502
1668706494.398514,16624.92,-6.760000000002037,0.0,1.0,0.0,0.0601011641579173,999.1770460322424
1668706554.377894,16617.84,-7.079999999998108,0.0,1.0,0.0,0.0601011641579173,998.7515297900044
1668706614.4451249,16629.74,11.900000000001455,1.0,0.0,999.4667336434836,0.0,999.4667336434836
1668706675.2811346,16629.55,-0.1900000000023283,0.0,1.0,0.0,0.0601018508404306,999.4667336434836
1668706735.2894378,16625.12,-4.430000000000291,0.0,1.0,0.0,0.0601018508404306,999.2004824442596
1668706795.2768812,16622.0,-3.1199999999989814,0.0,1.0,0.0,0.0601018508404306,999.0129646696374
1668706856.2824445,16626.71,4.709999999999127,1.0,0.0,999.2960443870958,0.0,999.2960443870958
1668706916.0727427,16625.0,-1.7099999999991269,0.0,1.0,0.0,0.0601080327450884,999.2960443870958
1668706976.0604408,16621.77,-3.2299999999995634,0.0,1.0,0.0,0.0601080327450884,999.101895441328
1668707036.9045677,16624.26,2.4899999999979627,1.0,0.0,999.2515644428632,0.0,999.2515644428632
1668707096.8385746,16627.89,3.630000000001018,1.0,0.0,999.2515644428632,0.0,999.2515644428632
1668707156.8677852,16631.52,3.630000000001018,1.0,0.0,999.2515644428632,0.0,999.2515644428632
1668707217.8413131,16638.32,6.799999999999272,1.0,0.0,999.2515644428632,0.0,999.2515644428632
1668707277.8145528,16632.63,-5.68999999999869,0.0,1.0,0.0,0.0600777847185239,999.2515644428632
1668707337.8761566,16638.07,5.43999999999869,1.0,0.0,999.5783875917308,0.0,999.5783875917308
1668707398.682848,16630.18,-7.889999999999418,0.0,1.0,0.0,0.0601062879410644,999.5783875917308
1668707458.6202905,16652.65,22.470000000001164,1.0,0.0,1000.9289758817662,0.0,1000.9289758817662
1668707518.6636257,16658.26,5.609999999996944,1.0,0.0,1000.9289758817662,0.0,1000.9289758817662
1668707579.5253034,16667.42,9.159999999999854,1.0,0.0,1000.9289758817662,0.0,1000.9289758817662
1668707639.4833372,16656.63,-10.789999999997235,0.0,1.0,0.0,0.0600919259106893,1000.9289758817662
1668707699.4820151,16657.79,1.1599999999998545,1.0,0.0,1000.9986825158212,0.0,1000.9986825158212
1668707760.4817991,16663.46,5.669999999998254,1.0,0.0,1000.9986825158212,0.0,1000.9986825158212
1668707820.4921577,16686.9,23.44000000000233,1.0,0.0,1000.9986825158212,0.0,1000.9986825158212
1668707880.4846385,16674.91,-11.9900000000016,0.0,1.0,0.0,0.0600302299991916,1000.9986825158212
1668707941.366753,16683.92,9.0099999999984,1.0,0.0,1001.5395548881128,0.0,1001.5395548881128
1668708001.3317215,16699.8,15.88000000000102,1.0,0.0,1001.5395548881128,0.0,1001.5395548881128
1668708061.3647096,16705.9,6.100000000002183,1.0,0.0,1001.5395548881128,0.0,1001.5395548881128
1668708122.164132,16699.35,-6.55000000000291,0.0,1.0,0.0,0.0599747627834683,1001.5395548881128
1668708182.1663058,16734.53,35.18000000000029,1.0,0.0,1003.6494670428336,0.0,1003.6494670428336
1668708242.1263137,16712.32,-22.209999999999127,0.0,1.0,0.0,0.0600544668270374,1003.6494670428336
1668708303.1744263,16710.55,-1.7700000000004366,0.0,1.0,0.0,0.0600544668270374,1003.5431706365496
1668708363.1208382,16712.32,1.7700000000004366,1.0,0.0,1003.6494670428336,0.0,1003.6494670428336
1668708423.1697507,16711.6,-0.7200000000011642,0.0,1.0,0.0,0.0600570542044348,1003.6494670428336
1668708484.127204,16706.56,-5.039999999997235,0.0,1.0,0.0,0.0600570542044348,1003.3467794896424
1668708544.094839,16697.5,-9.06000000000131,0.0,1.0,0.0,0.0600570542044348,1002.80266257855
1668708604.125167,16689.63,-7.869999999998981,0.0,1.0,0.0,0.0600570542044348,1002.3300135619612
1668708664.9568682,16706.3,16.669999999998254,1.0,0.0,1003.3311646555492,0.0,1003.3311646555492
1668708724.9603293,16698.81,-7.489999999997963,0.0,1.0,0.0,0.0600839918925689,1003.3311646555492
1668708784.9780755,16719.11,20.299999999999272,1.0,0.0,1004.5508696909676,0.0,1004.5508696909676
1668708847.1352608,16707.0,-12.110000000000582,0.0,1.0,0.0,0.0601275435261248,1004.5508696909676
1668708907.1195655,16696.61,-10.389999999999418,0.0,1.0,0.0,0.0601275435261248,1003.9261445137308
1668708967.080891,16700.06,3.450000000000728,1.0,0.0,1004.133584538896,0.0,1004.133584538896
1668709028.0321844,16692.03,-8.030000000002474,0.0,1.0,0.0,0.0601564689578736,1004.133584538896
1668709087.957861,16694.18,2.150000000001455,1.0,0.0,1004.2629209471544,0.0,1004.2629209471544
1668709148.021669,16701.4,7.220000000001164,1.0,0.0,1004.2629209471544,0.0,1004.2629209471544
1668709208.804523,16709.44,8.039999999997235,1.0,0.0,1004.2629209471544,0.0,1004.2629209471544
1668709268.7544355,16703.34,-6.099999999998545,0.0,1.0,0.0,0.0601234795524221,1004.2629209471544
1668709328.7723284,16709.18,5.8400000000001455,1.0,0.0,1004.6140420677405,0.0,1004.6140420677405
1668709389.656302,16697.95,-11.229999999999563,0.0,1.0,0.0,0.0601639148558799,1004.6140420677405
1668709449.6364028,16699.57,1.6199999999989814,1.0,0.0,1004.7115076098064,0.0,1004.7115076098064
1668709509.5806563,16698.7,-0.8699999999989814,0.0,1.0,0.0,0.0601670493876652,1004.7115076098064
1668709570.6231854,16686.67,-12.030000000002474,0.0,1.0,0.0,0.0601670493876652,1003.9876980056712
1668709630.6852252,16689.91,3.2400000000016007,1.0,0.0,1004.1826392456873,0.0,1004.1826392456873
1668709690.5882173,16695.39,5.479999999999563,1.0,0.0,1004.1826392456873,0.0,1004.1826392456873
1668709751.4127376,16695.98,0.5900000000001455,1.0,0.0,1004.1826392456873,0.0,1004.1826392456873
1668709811.3263762,16692.09,-3.889999999999418,0.0,1.0,0.0,0.0601591915239905,1004.1826392456873
1668709871.3290994,16697.22,5.130000000001019,1.0,0.0,1004.4912558982048,0.0,1004.4912558982048
1668709932.1061,16692.44,-4.780000000002474,0.0,1.0,0.0,0.0601764185402616,1004.4912558982048
1668709992.1001437,16693.48,1.0400000000008731,1.0,0.0,1004.5538393734862,0.0,1004.5538393734862
1668710052.1425006,16698.91,5.430000000000291,1.0,0.0,1004.5538393734862,0.0,1004.5538393734862
1668710113.137786,16698.43,-0.4799999999995634,0.0,1.0,0.0,0.0601585801403776,1004.5538393734862
1668710173.103175,16706.33,7.900000000001455,1.0,0.0,1005.0290921565946,0.0,1005.0290921565946
1668710233.152971,16728.68,22.349999999998545,1.0,0.0,1005.0290921565946,0.0,1005.0290921565946
1668710293.999125,16718.52,-10.159999999999854,0.0,1.0,0.0,0.060114716623038,1005.0290921565946
1668710354.0040948,16715.01,-3.5100000000020373,0.0,1.0,0.0,0.060114716623038,1004.8180895012464
1668710413.9985113,16705.15,-9.859999999996944,0.0,1.0,0.0,0.060114716623038,1004.2253583953434
1668710474.7286198,16709.02,3.869999999998981,1.0,0.0,1004.4580023486744,0.0,1004.4580023486744
1668710534.6883266,16712.03,3.0099999999984,1.0,0.0,1004.4580023486744,0.0,1004.4580023486744
1668710594.7558732,16704.73,-7.299999999999272,0.0,1.0,0.0,0.0601301548931754,1004.4580023486744
1668710656.015455,16705.53,0.7999999999992724,1.0,0.0,1004.5061064725884,0.0,1004.5061064725884
1668710715.8343785,16707.21,1.680000000000291,1.0,0.0,1004.5061064725884,0.0,1004.5061064725884
1668710775.8214183,16701.85,-5.360000000000582,0.0,1.0,0.0,0.0601434036632222,1004.5061064725884
1668710836.9045205,16710.42,8.569999999999709,1.0,0.0,1005.0215354419812,0.0,1005.0215354419812
1668710896.8663678,16709.57,-0.8499999999985448,0.0,1.0,0.0,0.0601464631012037,1005.0215354419812
1668710956.8893373,16709.39,-0.180000000000291,0.0,1.0,0.0,0.0601464631012037,1005.010709078622
1668711017.6934226,16703.29,-6.099999999998545,0.0,1.0,0.0,0.0601464631012037,1004.6438156537048
1668711077.667731,16700.6,-2.6900000000023283,0.0,1.0,0.0,0.0601464631012037,1004.4820216679624
1668711137.6931725,16695.99,-4.609999999996944,0.0,1.0,0.0,0.0601464631012037,1004.204746473066
1668711200.004624,16696.81,0.819999999999709,1.0,0.0,1004.254066572809,0.0,1004.254066572809
1668711259.9602108,16698.3,1.4899999999979627,1.0,0.0,1004.254066572809,0.0,1004.254066572809
1668711320.006325,16697.22,-1.0799999999981085,0.0,1.0,0.0,0.0601449862056563,1004.254066572809
1668711381.8857272,16701.68,4.459999999999127,1.0,0.0,1004.5223132112858,0.0,1004.5223132112858
1668711441.6894429,16704.95,3.270000000000437,1.0,0.0,1004.5223132112858,0.0,1004.5223132112858
1668711501.6616158,16703.6,-1.3500000000021828,0.0,1.0,0.0,0.0601380728233007,1004.5223132112858
1668711562.4572966,16705.93,2.3300000000017462,1.0,0.0,1004.6624349209638,0.0,1004.6624349209638
1668711622.4477916,16702.44,-3.4900000000016007,0.0,1.0,0.0,0.0601506387642143,1004.6624349209638
1668711682.5332758,16706.01,3.569999999999709,1.0,0.0,1004.8771727013516,0.0,1004.8771727013516
1668711743.394025,16687.77,-18.239999999997963,0.0,1.0,0.0,0.0602163843761839,1004.8771727013516
1668711803.3165414,16682.16,-5.610000000000582,0.0,1.0,0.0,0.0602163843761839,1004.539358785
1668711863.3551583,16688.86,6.700000000000728,1.0,0.0,1004.9428085603204,0.0,1004.9428085603204
1668711924.3537242,16682.61,-6.25,0.0,1.0,0.0,0.0602389439398463,1004.9428085603204
1668711984.3520591,16673.23,-9.38000000000102,0.0,1.0,0.0,0.0602389439398463,1004.3777672661636
1668712044.3172345,16679.72,6.490000000001601,1.0,0.0,1004.7687180123332,0.0,1004.7687180123332
1668712105.1576242,16657.53,-22.19000000000233,0.0,1.0,0.0,0.0603191900607312,1004.7687180123332
1668712165.1870117,16665.6,8.069999999999709,1.0,0.0,1005.2554938761218,0.0,1005.2554938761218
1668712225.130552,16667.45,1.8500000000021828,1.0,0.0,1005.2554938761218,0.0,1005.2554938761218
1668712285.8947587,16674.9,7.450000000000728,1.0,0.0,1005.2554938761218,0.0,1005.2554938761218
1668712345.870978,16670.91,-3.9900000000016007,0.0,1.0,0.0,0.0602999772583573,1005.2554938761218
1668712405.8410482,16675.71,4.799999999999272,1.0,0.0,1005.5449337669612,0.0,1005.5449337669612
1668712467.3510685,16681.88,6.170000000001892,1.0,0.0,1005.5449337669612,0.0,1005.5449337669612
1668712527.546498,16674.89,-6.990000000001601,0.0,1.0,0.0,0.0603029425541614,1005.5449337669612
1668712587.3336031,16669.51,-5.380000000001019,0.0,1.0,0.0,0.0603029425541614,1005.220503936019
1668712648.224214,16664.15,-5.359999999996944,0.0,1.0,0.0,0.0603029425541614,1004.8972801639288
1668712708.179017,16655.59,-8.56000000000131,0.0,1.0,0.0,0.0603029425541614,1004.3810869756652
1668712768.2131462,16654.32,-1.2700000000004366,0.0,1.0,0.0,0.0603029425541614,1004.3045022386214
1668712829.1122246,16656.72,2.400000000001455,1.0,0.0,1004.4492293007514,0.0,1004.4492293007514
1668712889.0882757,16653.16,-3.5600000000013097,0.0,1.0,0.0,0.0603158337096834,1004.4492293007514
1668712949.095164,16660.61,7.450000000000728,1.0,0.0,1004.8985822618884,0.0,1004.8985822618884
1668713009.9483604,16657.56,-3.0499999999992724,0.0,1.0,0.0,0.060326877541602,1004.8985822618884
1668713069.9218895,16662.75,5.18999999999869,1.0,0.0,1005.2116787563288,0.0,1005.2116787563288
1668713129.8865838,16662.06,-0.6899999999986903,0.0,1.0,0.0,0.0603293757648411,1005.2116787563288
1668713190.9939413,16664.64,2.5799999999981083,1.0,0.0,1005.3673285458016,0.0,1005.3673285458016
1668713250.9897735,16666.44,1.7999999999992724,1.0,0.0,1005.3673285458016,0.0,1005.3673285458016
1668713310.9414408,16674.39,7.950000000000728,1.0,0.0,1005.3673285458016,0.0,1005.3673285458016
1668713371.8488126,16674.35,-0.0400000000008731,0.0,1.0,0.0,0.0602942440662335,1005.3673285458016
1668713431.8015175,16668.22,-6.129999999997381,0.0,1.0,0.0,0.0602942440662335,1004.9977248296748
1668713491.848389,16667.8,-0.4200000000018917,0.0,1.0,0.0,0.0602942440662335,1004.9724012471668
1668713552.718655,16666.37,-1.430000000000291,0.0,1.0,0.0,0.0602942440662335,1004.886180478152
1668713612.7188358,16660.24,-6.129999999997381,0.0,1.0,0.0,0.0602942440662335,1004.516576762026
1668713672.7510543,16660.85,0.6099999999969441,1.0,0.0,1004.5533562509064,0.0,1004.5533562509064
1668713733.8498006,16662.27,1.4200000000018915,1.0,0.0,1004.5533562509064,0.0,1004.5533562509064
1668713793.8564613,16653.6,-8.670000000001892,0.0,1.0,0.0,0.0603204926412851,1004.5533562509064
1668713853.834648,16653.9,0.3000000000029104,1.0,0.0,1004.571452398698,0.0,1004.571452398698
1668713914.6562464,16659.88,5.979999999999563,1.0,0.0,1004.571452398698,0.0,1004.571452398698
1668713974.6183925,16658.9,-0.9799999999995634,0.0,1.0,0.0,0.0603023880567563,1004.571452398698
1668714034.810544,16664.21,5.309999999997672,1.0,0.0,1004.8916580792788,0.0,1004.8916580792788
1668714095.4956963,16657.08,-7.129999999997381,0.0,1.0,0.0,0.0603282002655494,1004.8916580792788
1668714155.47939,16656.92,-0.1600000000034924,0.0,1.0,0.0,0.0603282002655494,1004.8820055672352
1668714215.4944303,16654.85,-2.069999999999709,0.0,1.0,0.0,0.0603282002655494,1004.7571261926852
1668714276.4849126,16651.38,-3.469999999997526,0.0,1.0,0.0,0.0603282002655494,1004.547787337764
1668714336.4568436,16652.52,1.139999999999418,1.0,0.0,1004.6165614860668,0.0,1004.6165614860668
1668714396.4605758,16651.92,-0.6000000000021828,0.0,1.0,0.0,0.0603303740040828,1004.6165614860668
1668714457.4007337,16654.52,2.600000000002183,1.0,0.0,1004.7734204584772,0.0,1004.7734204584772
1668714517.3471065,16655.64,1.1199999999989814,1.0,0.0,1004.7734204584772,0.0,1004.7734204584772
1668714577.3466067,16666.79,11.150000000001455,1.0,0.0,1004.7734204584772,0.0,1004.7734204584772
1668714638.2557917,16654.91,-11.88000000000102,0.0,1.0,0.0,0.0603289612767932,1004.7734204584772
1668714698.1504502,16649.84,-5.069999999999709,0.0,1.0,0.0,0.0603289612767932,1004.4675526248024
1668714758.18622,16642.13,-7.709999999999127,0.0,1.0,0.0,0.0603289612767932,1004.0024163333584
1668714818.9764056,16649.05,6.919999999998254,1.0,0.0,1004.4198927453938,0.0,1004.4198927453938
1668714878.9600148,16648.43,-0.6199999999989814,0.0,1.0,0.0,0.0603312079724871,1004.4198927453938
1668714938.996179,16632.27,-16.159999999999854,0.0,1.0,0.0,0.0603312079724871,1003.444940424558
1668714999.9340131,16622.68,-9.590000000000146,0.0,1.0,0.0,0.0603312079724871,1002.866364140102
1668715059.9755929,16634.64,11.959999999999129,1.0,0.0,1003.5879253874529,0.0,1003.5879253874529
1668715119.963061,16621.4,-13.239999999997965,0.0,1.0,0.0,0.0603792656086402,1003.5879253874529
1668715180.752192,16620.72,-0.680000000000291,0.0,1.0,0.0,0.0603792656086402,1003.5468674868384
1668715240.7447338,16620.56,-0.1599999999998544,0.0,1.0,0.0,0.0603792656086402,1003.537206804341
1668715300.7429576,16632.56,12.0,1.0,0.0,1004.2617579916448,0.0,1004.2617579916448
1668715361.5832367,16628.91,-3.650000000001455,0.0,1.0,0.0,0.060392518691342,1004.2617579916448
1668715421.554767,16635.0,6.0900000000001455,1.0,0.0,1004.629548430474,0.0,1004.629548430474
1668715481.604282,16640.47,5.470000000001164,1.0,0.0,1004.629548430474,0.0,1004.629548430474
1668715542.657432,16644.34,3.869999999998981,1.0,0.0,1004.629548430474,0.0,1004.629548430474
1668715602.6610136,16655.86,11.520000000000437,1.0,0.0,1004.629548430474,0.0,1004.629548430474
1668715662.6419933,16654.81,-1.0499999999992724,0.0,1.0,0.0,0.0603206850411667,1004.629548430474
1668715723.5781426,16639.86,-14.950000000000728,0.0,1.0,0.0,0.0603206850411667,1003.7277541891082
1668715783.557975,16646.51,6.649999999997817,1.0,0.0,1004.1288867446318,0.0,1004.1288867446318
1668715843.5819354,16649.75,3.2400000000016007,1.0,0.0,1004.1288867446318,0.0,1004.1288867446318
1668715904.4055164,16647.1,-2.650000000001455,0.0,1.0,0.0,0.0603185471790661,1004.1288867446318
1668715964.352021,16648.93,1.8300000000017465,1.0,0.0,1004.239269685969,0.0,1004.239269685969
